time_left_game,score_diff,b_hat,b_hat_se,tau_p_abs_ge_threshold
246.86441040039062,3.0,-0.0037569385021924973,0.0003673837927635759,0.9912800192832947
246.86441040039062,4.0,0.00016587090794928372,0.0003491971583571285,0.9904599785804749
246.86441040039062,5.0,-0.0019515864551067352,0.0003400262794457376,0.9902200102806091
246.86441040039062,6.0,-0.001966276206076145,0.00032884516986086965,0.9896699786186218
246.86441040039062,7.0,9.05168053577654e-05,0.00032649110653437674,0.9892899990081787
246.86441040039062,8.0,0.003419411601498723,0.0003262892132624984,0.9895600080490112
246.86441040039062,9.0,0.005309633910655975,0.0003263050166424364,0.9893400073051453
246.86441040039062,10.0,0.0051735565066337585,0.0003263033868279308,0.9893699884414673
251.69491577148438,-10.0,-0.006575599312782288,0.0003279466473031789,0.9896900057792664
251.69491577148438,-9.0,-0.006575599312782288,0.0003279466473031789,0.9896900057792664
251.69491577148438,-8.0,-0.00889613013714552,0.00032818311592563987,0.9898899793624878
251.69491577148438,-7.0,-0.007236145436763763,0.00032975157955661416,0.989799976348877
251.69491577148438,-6.0,-0.014540613628923893,0.0003350910556036979,0.9899299740791321
251.69491577148438,-5.0,-0.009037574753165245,0.0003465069748926908,0.9909600019454956
251.69491577148438,-4.0,-0.017088865861296654,0.00036007651942782104,0.9911800026893616
251.69491577148438,-3.0,-0.026547377929091454,0.0003822953731287271,0.9913300275802612
251.69491577148438,-2.0,-0.025624336674809456,0.00039492532960139215,0.9924700260162354
251.69491577148438,-1.0,-0.020914314314723015,0.00040105945663526654,0.9921000003814697
251.69491577148438,0.0,-0.0150709617882967,0.00041039829375222325,0.9920799732208252
251.69491577148438,1.0,-0.023503825068473816,0.00040300481487065554,0.9924899935722351
251.69491577148438,2.0,-0.005713942926377058,0.00038898218190297484,0.9921799898147583
251.69491577148438,3.0,-0.005170623771846294,0.00036690456909127533,0.9914100170135498
251.69491577148438,4.0,-0.0011282203486189246,0.0003491553361527622,0.9913300275802612
251.69491577148438,5.0,-0.0029383341316133738,0.0003397533728275448,0.9902099967002869
251.69491577148438,6.0,-0.003565301885828376,0.0003286886203568429,0.9899799823760986
251.69491577148438,7.0,-0.0017830487340688705,0.0003264633705839515,0.9899299740791321
251.69491577148438,8.0,0.0015458464622497559,0.0003262964601162821,0.9893800020217896
251.69491577148438,9.0,0.003436068771407008,0.0003263155522290617,0.9898899793624878
251.69491577148438,10.0,0.0032999911345541477,0.00032630786881782115,0.9898099899291992
256.5254211425781,-10.0,-0.007308315951377153,0.00032831710996106267,0.9901099801063538
256.5254211425781,-9.0,-0.007308315951377153,0.00032831710996106267,0.9901099801063538
256.5254211425781,-8.0,-0.009628845378756523,0.00032849962008185685,0.9902799725532532
256.5254211425781,-7.0,-0.007968860678374767,0.0003300992539152503,0.99031001329422
256.5254211425781,-6.0,-0.015273328870534897,0.0003355570079293102,0.9893100261688232
256.5254211425781,-5.0,-0.009770289994776249,0.0003471130330581218,0.9911699891090393
256.5254211425781,-4.0,-0.017821580171585083,0.0003602707292884588,0.9909300208091736
256.5254211425781,-3.0,-0.027280090376734734,0.00038273929385468364,0.9910699725151062
256.5254211425781,-2.0,-0.027090193703770638,0.00039552527596242726,0.992110013961792
256.5254211425781,-1.0,-0.02240259200334549,0.00040114775765687227,0.9920200109481812
256.5254211425781,0.0,-0.015646319836378098,0.00040980687481351197,0.9916499853134155
256.5254211425781,1.0,-0.024079179391264915,0.0004023913061246276,0.9924799799919128
256.5254211425781,2.0,-0.0064778742380440235,0.000387714768294245,0.9920300245285034
256.5254211425781,3.0,-0.00593455508351326,0.00036540726432576776,0.9909899830818176
256.5254211425781,4.0,-0.0018300393130630255,0.0003479693550616503,0.9912800192832947
256.5254211425781,5.0,-0.005163435824215412,0.00033898689434863627,0.9901900291442871
256.5254211425781,6.0,-0.004953455179929733,0.0003285669954493642,0.9900599718093872
256.5254211425781,7.0,-0.0031712017953395844,0.0003264916886109859,0.9892100095748901
256.5254211425781,8.0,0.00015769321180414408,0.0003264108672738075,0.9892299771308899
256.5254211425781,9.0,0.002047915244475007,0.00032642981386743486,0.9894700050354004
256.5254211425781,10.0,0.001911837956868112,0.0003264266415499151,0.989549994468689
261.3559265136719,-10.0,-0.010266485624015331,0.0003290909808129072,0.9901099801063538
261.3559265136719,-9.0,-0.010266485624015331,0.0003290909808129072,0.9901099801063538
261.3559265136719,-8.0,-0.012587017379701138,0.0003293863555882126,0.9904800057411194
261.3559265136719,-7.0,-0.010927032679319382,0.0003310236206743866,0.9896900057792664
261.3559265136719,-6.0,-0.018134506419301033,0.0003361700801178813,0.9902600049972534
261.3559265136719,-5.0,-0.012556204572319984,0.00034767627948895097,0.9908199906349182
261.3559265136719,-4.0,-0.020474037155508995,0.0003604761732276529,0.9911800026893616
261.3559265136719,-3.0,-0.029905743896961212,0.0003826766915153712,0.9918000102043152
261.3559265136719,-2.0,-0.030001260340213776,0.0003952553670387715,0.9914199709892273
261.3559265136719,-1.0,-0.025296181440353394,0.0004009180993307382,0.9923700094223022
261.3559265136719,0.0,-0.018667476251721382,0.0004091594892088324,0.9912599921226501
261.3559265136719,1.0,-0.02741638757288456,0.0004018187173642218,0.9929599761962891
261.3559265136719,2.0,-0.00981508195400238,0.0003871065273415297,0.9919300079345703
261.3559265136719,3.0,-0.00917776208370924,0.0003653412568382919,0.9915000200271606
261.3559265136719,4.0,-0.004176014102995396,0.00034771685022860765,0.9903799891471863
261.3559265136719,5.0,-0.007884534075856209,0.0003387820615898818,0.9897099733352661
261.3559265136719,6.0,-0.00767455343157053,0.00032855814788490534,0.9894499778747559
261.3559265136719,7.0,-0.005892300512641668,0.00032652050140313804,0.9894599914550781
261.3559265136719,8.0,-0.0025634055491536856,0.0003264377301093191,0.9896299839019775
261.3559265136719,9.0,-0.0006731833564117551,0.00032643612939864397,0.9898899793624878
261.3559265136719,10.0,-0.0008092607604339719,0.0003264358965680003,0.9899600148200989
266.1864318847656,-10.0,-0.006270145066082478,0.0003294633643236011,0.9902999997138977
266.1864318847656,-9.0,-0.006270145066082478,0.0003294633643236011,0.9902999997138977
266.1864318847656,-8.0,-0.00859067589044571,0.0003297525108791888,0.9899799823760986
266.1864318847656,-7.0,-0.006930690258741379,0.0003314065688755363,0.9900799989700317
266.1864318847656,-6.0,-0.01413816399872303,0.00033641152549535036,0.9904400110244751
266.1864318847656,-5.0,-0.00855986401438713,0.0003478879516478628,0.9906600117683411
266.1864318847656,-4.0,-0.015031302347779274,0.0003601231728680432,0.9906700253486633
266.1864318847656,-3.0,-0.024500994011759758,0.0003819953999482095,0.9919000267982483
266.1864318847656,-2.0,-0.024596508592367172,0.00039436580846086144,0.9918799996376038
266.1864318847656,-1.0,-0.021144840866327286,0.0004007752286270261,0.9918500185012817
266.1864318847656,0.0,-0.014283952303230762,0.0004095543990842998,0.9917500019073486
266.1864318847656,1.0,-0.023032866418361664,0.00040206554695032537,0.9921200275421143
266.1864318847656,2.0,-0.005749383009970188,0.0003877864801324904,0.9912499785423279
266.1864318847656,3.0,-0.00511206453666091,0.00036623593769036233,0.9914399981498718
266.1864318847656,4.0,-0.00011031561734853312,0.00034837721614167094,0.9903900027275085
266.1864318847656,5.0,-0.003818834898993373,0.0003393269143998623,0.9904900193214417
266.1864318847656,6.0,-0.003608855651691556,0.0003285800339654088,0.9899600148200989
266.1864318847656,7.0,-0.0018266020342707634,0.0003265126433689147,0.9897199869155884
266.1864318847656,8.0,0.0015022932784631848,0.0003263749822508544,0.9896900057792664
266.1864318847656,9.0,0.003392515005543828,0.0003264051047153771,0.989359974861145
266.1864318847656,10.0,0.0032564380671828985,0.0003264067054260522,0.989329993724823
271.0169372558594,-10.0,-0.00775192491710186,0.0003291937755420804,0.9901900291442871
271.0169372558594,-9.0,-0.00775192491710186,0.0003291937755420804,0.9901900291442871
271.0169372558594,-8.0,-0.010072455741465092,0.0003295458445791155,0.9901000261306763
271.0169372558594,-7.0,-0.008412471041083336,0.00033124451874755323,0.9901400208473206
271.0169372558594,-6.0,-0.015619946643710136,0.0003361990675330162,0.9902300238609314
271.0169372558594,-5.0,-0.010093924589455128,0.00034759065601974726,0.991100013256073
271.0169372558594,-4.0,-0.016565361991524696,0.00035941298119723797,0.9912999868392944
271.0169372558594,-3.0,-0.025838451460003853,0.00038133765337988734,0.9916700124740601
271.0169372558594,-2.0,-0.025916678830981255,0.00039402878610417247,0.9919899702072144
271.0169372558594,-1.0,-0.02243170142173767,0.00040109592373482883,0.9922500252723694
271.0169372558594,0.0,-0.01593858189880848,0.0004097983182873577,0.9922900199890137
271.0169372558594,1.0,-0.024687496945261955,0.0004023825458716601,0.9922199845314026
271.0169372558594,2.0,-0.006515343673527241,0.00038878145278431475,0.9918199777603149
271.0169372558594,3.0,-0.005878024268895388,0.0003676420310512185,0.9911999702453613
271.0169372558594,4.0,-0.0005232951370999217,0.00034973100991919637,0.9905700087547302
271.0169372558594,5.0,-0.0035809953697025776,0.0003403691225685179,0.9900400042533875
271.0169372558594,6.0,-0.00363263301551342,0.0003294546331744641,0.9900599718093872
271.0169372558594,7.0,-0.001850379747338593,0.000327388261212036,0.9895899891853333
271.0169372558594,8.0,0.0014785153325647116,0.0003272909962106496,0.9897500276565552
271.0169372558594,9.0,0.0033687374088913202,0.0003273548209108412,0.9891200065612793
271.0169372558594,10.0,0.0032326604705303907,0.00032735097920522094,0.9890999794006348
275.8474426269531,-10.0,0.0024676055181771517,0.00033214830909855664,0.9899899959564209
275.8474426269531,-9.0,0.0024676055181771517,0.00033214830909855664,0.9899899959564209
275.8474426269531,-8.0,0.00014707515947520733,0.00033253911533392966,0.9897599816322327
275.8474426269531,-7.0,0.002037678612396121,0.0003342180571053177,0.990119993686676
275.8474426269531,-6.0,-0.005169795360416174,0.00033905438613146544,0.9905499815940857
275.8474426269531,-5.0,0.0008552329381927848,0.00035041040973737836,0.9909999966621399
275.8474426269531,-4.0,-0.0031355691608041525,0.00036210729740560055,0.9908199906349182
275.8474426269531,-3.0,-0.012374497950077057,0.0003842336591333151,0.9921299815177917
275.8474426269531,-2.0,-0.014683464542031288,0.00039754423778504133,0.9919499754905701
275.8474426269531,-1.0,-0.011490058153867722,0.00040328167960979044,0.9923099875450134
275.8474426269531,0.0,-0.0005313940928317606,0.00041421482455916703,0.9924899935722351
275.8474426269531,1.0,-0.009757569059729576,0.0004066975961904973,0.9921000003814697
275.8474426269531,2.0,0.002649943809956312,0.00039406228461302817,0.9915099740028381
275.8474426269531,3.0,0.0034945711959153414,0.00037227116990834475,0.9912300109863281
275.8474426269531,4.0,0.00890619307756424,0.00035529458546079695,0.9906100034713745
275.8474426269531,5.0,0.005785796325653791,0.0003459303406998515,0.9904800057411194
275.8474426269531,6.0,0.005757121369242668,0.00033546637860126793,0.9900799989700317
275.8474426269531,7.0,0.007408422417938709,0.0003334636858198792,0.9902600049972534
275.8474426269531,8.0,0.01073731854557991,0.0003333785862196237,0.9906899929046631
275.8474426269531,9.0,0.0125063331797719,0.0003334932553116232,0.990369975566864
275.8474426269531,10.0,0.012370254844427109,0.00033345824340358377,0.9902300238609314
280.677978515625,-10.0,-0.009052138775587082,0.0003325271827634424,0.9901999831199646
280.677978515625,-9.0,-0.009052138775587082,0.0003325271827634424,0.9901999831199646
280.677978515625,-8.0,-0.006105685606598854,0.0003331263433210552,0.9905499815940857
280.677978515625,-7.0,-0.004215081688016653,0.00033503019949421287,0.9903500080108643
280.677978515625,-6.0,-0.011422554962337017,0.0003386984462849796,0.9907600283622742
280.677978515625,-5.0,-0.005397527012974024,0.000349692563759163,0.9904999732971191
280.677978515625,-4.0,-0.008557523600757122,0.0003612948057707399,0.9911900162696838
280.677978515625,-3.0,-0.01762263849377632,0.00038217793917283416,0.9919599890708923
280.677978515625,-2.0,-0.01937256194651127,0.00039599250885657966,0.9922199845314026
280.677978515625,-1.0,-0.017084956169128418,0.0004023601650260389,0.9916499853134155
280.677978515625,0.0,-0.018238555639982224,0.00041541250539012253,0.9921799898147583
280.677978515625,1.0,-0.03112727962434292,0.000407814426580444,0.9924499988555908
280.677978515625,2.0,-0.016293756663799286,0.00039508624467998743,0.9920899868011475
280.677978515625,3.0,-0.015515460632741451,0.0003749669122043997,0.9920300245285034
280.677978515625,4.0,-0.009979048743844032,0.0003570468397811055,0.9909200072288513
280.677978515625,5.0,-0.013028989546000957,0.00034721416886895895,0.9912199974060059
280.677978515625,6.0,-0.01123578567057848,0.00033524230821058154,0.9901400208473206
280.677978515625,7.0,-0.00958448275923729,0.0003330125182401389,0.9900799989700317
280.677978515625,8.0,-0.0043718512170016766,0.0003326120786368847,0.9904599785804749
280.677978515625,9.0,-0.002602835651487112,0.00033262729994021356,0.9903299808502197
280.677978515625,10.0,-0.002738913055509329,0.0003325847501400858,0.9902499914169312
285.50848388671875,-10.0,-0.014284567907452583,0.0003407372860237956,0.9896000027656555
285.50848388671875,-9.0,-0.014284567907452583,0.0003407372860237956,0.9896000027656555
285.50848388671875,-8.0,-0.013905522413551807,0.00034148720442317426,0.9899399876594543
285.50848388671875,-7.0,-0.011395416222512722,0.0003433758392930031,0.9901999831199646
285.50848388671875,-6.0,-0.018602890893816948,0.00034733465872704983,0.9909300208091736
285.50848388671875,-5.0,-0.012577862478792667,0.0003584813675843179,0.9910399913787842
285.50848388671875,-4.0,-0.01713470369577408,0.00036942644510418177,0.9917500019073486
285.50848388671875,-3.0,-0.02638658694922924,0.00038990683970041573,0.9919300079345703
285.50848388671875,-2.0,-0.02983008325099945,0.00040221327799372375,0.9927700161933899
285.50848388671875,-1.0,-0.027589738368988037,0.0004099718062207103,0.9918000102043152
285.50848388671875,0.0,-0.030110830441117287,0.00042184858466498554,0.9927800297737122
285.50848388671875,1.0,-0.04081211984157562,0.00041450359276495874,0.9929199814796448
285.50848388671875,2.0,-0.026438694447278976,0.00039995272527448833,0.9922699928283691
285.50848388671875,3.0,-0.02510080859065056,0.00038224164745770395,0.9914500117301941
285.50848388671875,4.0,-0.019564399495720863,0.0003631784929893911,0.9912899732589722
285.50848388671875,5.0,-0.022614341229200363,0.00035342120099812746,0.9908300042152405
285.50848388671875,6.0,-0.02183259092271328,0.0003425695176701993,0.9910799860954285
285.50848388671875,7.0,-0.018628718331456184,0.00033934065140783787,0.9910899996757507
285.50848388671875,8.0,-0.014942437410354614,0.0003387777542229742,0.9901999831199646
285.50848388671875,9.0,-0.012797284871339798,0.000338720012223348,0.9902700185775757
285.50848388671875,10.0,-0.012933362275362015,0.0003386765019968152,0.9902600049972534
290.3389892578125,-10.0,-0.001827147207222879,0.00034047613735310733,0.9907000064849854
290.3389892578125,-9.0,-0.001827147207222879,0.00034047613735310733,0.9907000064849854
290.3389892578125,-8.0,-0.0001716807164484635,0.00034115032758563757,0.9906100034713745
290.3389892578125,-7.0,0.002338425489142537,0.0003429047064855695,0.9907799959182739
290.3389892578125,-6.0,-0.0046311249025166035,0.0003463765897322446,0.9907900094985962
290.3389892578125,-5.0,0.001429434516467154,0.0003577193710952997,0.991349995136261
290.3389892578125,-4.0,-0.003089164849370718,0.0003685374977067113,0.9913300275802612
290.3389892578125,-3.0,-0.012799604795873165,0.0003891386731993407,0.9923700094223022
290.3389892578125,-2.0,-0.0162431001663208,0.00040169540443457663,0.9925699830055237
290.3389892578125,-1.0,-0.01537387166172266,0.0004090499132871628,0.9922800064086914
290.3389892578125,0.0,-0.021090803667902946,0.00042135166586376727,0.9925000071525574
290.3389892578125,1.0,-0.032932933419942856,0.0004145048151258379,0.9925699830055237
290.3389892578125,2.0,-0.019704001024365425,0.00039970254874788225,0.9923400282859802
290.3389892578125,3.0,-0.018424734473228455,0.00038185188896022737,0.9913600087165833
290.3389892578125,4.0,-0.011460644192993641,0.0003621361975092441,0.9910899996757507
290.3389892578125,5.0,-0.015124131925404072,0.0003530153480824083,0.990559995174408
290.3389892578125,6.0,-0.014342384412884712,0.00034207574208267033,0.9907299876213074
290.3389892578125,7.0,-0.011138511821627617,0.0003389007179066539,0.9906399846076965
290.3389892578125,8.0,-0.007452231366187334,0.0003383915463928133,0.9904699921607971
290.3389892578125,9.0,-0.0053070769645273685,0.000338294223183766,0.9902499914169312
290.3389892578125,10.0,-0.005443154834210873,0.00033824253478087485,0.990339994430542
295.16949462890625,-10.0,0.012544441036880016,0.00033997613354586065,0.9911199808120728
295.16949462890625,-9.0,0.012544441036880016,0.00033997613354586065,0.9911199808120728
295.16949462890625,-8.0,0.011638225056231022,0.0003401240974199027,0.9912700057029724
295.16949462890625,-7.0,0.014038384892046452,0.00034140865318477154,0.9907100200653076
295.16949462890625,-6.0,0.007178749889135361,0.00034488417441025376,0.9911400079727173
295.16949462890625,-5.0,0.013210054486989975,0.000356261502020061,0.9910200238227844
295.16949462890625,-4.0,0.008735105395317078,0.0003671145241241902,0.9909600019454956
295.16949462890625,-3.0,-0.0008296514279209077,0.00038805542862974107,0.9919300079345703
295.16949462890625,-2.0,-0.0034518411848694086,0.00040162651566788554,0.9918100237846375
295.16949462890625,-1.0,-0.0025888748932629824,0.0004075013566762209,0.9916200041770935
295.16949462890625,0.0,-0.004544950556010008,0.0004198592505417764,0.9929199814796448
295.16949462890625,1.0,-0.0163202453404665,0.0004129893204662949,0.9927600026130676
295.16949462890625,2.0,-0.006848581600934267,0.00039810140151530504,0.9915900230407715
295.16949462890625,3.0,-0.00556931784376502,0.00037858058931306005,0.9918299913406372
295.16949462890625,4.0,0.000989694963209331,0.0003600123163778335,0.9914100170135498
295.16949462890625,5.0,-0.0027096320409327745,0.00035098925582133234,0.9901000261306763
295.16949462890625,6.0,-0.0019278832478448749,0.00033944330061785877,0.9902700185775757
295.16949462890625,7.0,-0.00027658187900669873,0.00033734942553564906,0.9902700185775757
295.16949462890625,8.0,0.005711047910153866,0.00033703906228765845,0.9906499981880188
295.16949462890625,9.0,0.007856200449168682,0.0003370806516613811,0.9905999898910522
295.16949462890625,10.0,0.007720123510807753,0.00033703382359817624,0.9904999732971191
300.0,-10.0,0.041803207248449326,0.0003742511908058077,0.9928399920463562
300.0,-9.0,0.041803207248449326,0.0003742511908058077,0.9928399920463562
300.0,-8.0,0.043545547872781754,0.0003739650419447571,0.9930499792098999
300.0,-7.0,0.04594570770859718,0.00037379827699624,0.9931100010871887
300.0,-6.0,0.03908607363700867,0.00037512416020035744,0.9932799935340881
300.0,-5.0,0.04534801095724106,0.00038664674502797425,0.9936400055885315
300.0,-4.0,0.040780823677778244,0.0003987543750554323,0.9934399724006653
300.0,-3.0,0.02930281311273575,0.0004170472966507077,0.9931899905204773
300.0,-2.0,0.02216893620789051,0.0004318873689044267,0.9932299852371216
300.0,-1.0,0.02148587629199028,0.00043575066956691444,0.9934700131416321
300.0,0.0,0.011021517217159271,0.00044893057201988995,0.9933199882507324
300.0,1.0,-0.014198548160493374,0.00043817004188895226,0.993399977684021
300.0,2.0,-0.024269860237836838,0.0004167364095337689,0.9930499792098999
300.0,3.0,-0.023375073447823524,0.0003947739314753562,0.9925699830055237
300.0,4.0,-0.016815872862935066,0.000377957068849355,0.9923499822616577
300.0,5.0,-0.020019419491291046,0.00036934859235771,0.9922800064086914
300.0,6.0,-0.012079078704118729,0.0003572631976567209,0.9919099807739258
300.0,7.0,-0.010671229101717472,0.00035550855682231486,0.9918000102043152
300.0,8.0,-0.0027037858963012695,0.00035550902248360217,0.9917100071907043
300.0,9.0,-0.0005586333572864532,0.00035594834480434656,0.9912499785423279
300.0,10.0,-0.0006947105284780264,0.0003559071337804198,0.9914799928665161
