time_left_game,score_diff_offense,tau_catboost,sign_catboost,tau_xgb,sign_xgb,tau_lgbm,sign_lgbm,positive_share,negative_share,neutral_share,agreement_ratio,is_unanimous,has_pos_neg_conflict,mean_tau,std_tau,majority_positive,majority_negative,majority_neutral,majority_sign
255.0,-8.0,0.0016544510144740343,1,-0.0011264062486588955,-1,0.0005235116113908589,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.00035051879240199924,0.0011418513230848917,True,False,False,1
255.0,-7.0,0.0033523449674248695,1,0.00451088510453701,1,0.003150905016809702,1,1.0,0.0,0.0,1.0,True,False,0.0036713783629238605,0.0005992902415003969,True,False,False,1
255.0,-6.0,0.003842861158773303,1,0.003448992967605591,1,0.002968469401821494,1,1.0,0.0,0.0,1.0,True,False,0.003420107842733463,0.0003575527923589062,True,False,False,1
255.0,-5.0,0.003286823397502303,1,0.001516696298494935,1,0.0024435073137283325,1,1.0,0.0,0.0,1.0,True,False,0.0024156756699085236,0.0007229192840874859,True,False,False,1
255.0,-4.0,0.004854443017393351,1,0.002838599029928446,1,0.0025814713444560766,1,1.0,0.0,0.0,1.0,True,False,0.003424837797259291,0.0010163191676289523,True,False,False,1
255.0,-3.0,0.004412384703755379,1,0.0032587936148047447,1,0.002674476010724902,1,1.0,0.0,0.0,1.0,True,False,0.0034485514430950084,0.0007220746412829275,True,False,False,1
255.0,-2.0,0.0037490034010261297,1,0.0032587936148047447,1,0.002327800029888749,1,1.0,0.0,0.0,1.0,True,False,0.0031118656819065413,0.0005894322797587342,True,False,False,1
255.0,-1.0,0.00330005818977952,1,0.0020994471851736307,1,0.001982094021514058,1,1.0,0.0,0.0,1.0,True,False,0.0024605331321557364,0.0005955639809115898,True,False,False,1
255.0,0.0,0.003564358688890934,1,0.0018022956792265177,1,0.0031391591764986515,1,1.0,0.0,0.0,1.0,True,False,0.002835271181538701,0.0007507673619337703,True,False,False,1
255.0,1.0,0.002451046137139201,1,0.0011671417159959674,1,0.0032226028852164745,1,1.0,0.0,0.0,1.0,True,False,0.0022802635794505477,0.0008477834495716235,True,False,False,1
255.0,2.0,0.001446387148462236,1,-2.588732422736939e-05,-1,0.0009638113551773131,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0007947703931373932,0.0006128236102223326,True,False,False,1
255.0,3.0,0.0004244558804202825,1,-0.0021890553180128336,-1,-0.0005231034010648727,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.000762567612885808,0.00108031400609301,False,True,False,-1
255.0,4.0,0.001749331597238779,1,0.0006131771369837224,1,0.0013907066313549876,1,1.0,0.0,0.0,1.0,True,False,0.0012510717885258298,0.00047422579459459145,True,False,False,1
255.0,5.0,0.0005980537971481681,1,0.0004971068119630218,1,0.0012741037644445896,1,1.0,0.0,0.0,1.0,True,False,0.0007897547911852598,0.00034495702087604846,True,False,False,1
255.0,6.0,-0.000526130257640034,-1,0.0001075787004083395,1,0.0012460482539609075,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.000275832232243071,0.0007332057953381519,True,False,False,1
255.0,7.0,-0.0005391068407334387,-1,-0.0014660143060609698,-1,0.0006224409444257617,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.00046089340078954894,0.0008544001170264791,False,True,False,-1
255.0,8.0,-0.0007806633366271853,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0006834242813056335,0.0006821538904761713,False,True,False,-1
255.0,9.0,-0.0007806633366271853,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0006834242813056335,0.0006821538904761713,False,True,False,-1
255.0,10.0,-0.001097586122341454,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0007890652098770564,0.0007128806282020818,False,True,False,-1
266.25,-10.0,0.004172931890934706,1,0.002006067195907235,1,0.00268607959151268,1,1.0,0.0,0.0,1.0,True,False,0.002955026226118207,0.0009048295864741059,True,False,False,1
266.25,-9.0,0.0030525564216077328,1,0.0011277914745733142,1,0.001835984643548727,1,1.0,0.0,0.0,1.0,True,False,0.0020054441799099245,0.0007948657858116325,True,False,False,1
266.25,-8.0,0.0016709535848349333,1,-0.0011264062486588955,-1,0.0005235116113908589,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.00035601964918896556,0.001148142173996129,True,False,False,1
266.25,-7.0,0.0033688489347696304,1,0.00451088510453701,1,0.003150905016809702,1,1.0,0.0,0.0,1.0,True,False,0.003676879685372114,0.0005964051571659663,True,False,False,1
266.25,-6.0,0.0038593648932874203,1,0.003448992967605591,1,0.002968469401821494,1,1.0,0.0,0.0,1.0,True,False,0.0034256090875715017,0.00036408222382923797,True,False,False,1
266.25,-5.0,0.003303327364847064,1,0.001516696298494935,1,0.0024435073137283325,1,1.0,0.0,0.0,1.0,True,False,0.002421176992356777,0.0007295599697776983,True,False,False,1
266.25,-4.0,0.0048709469847381115,1,0.002838599029928446,1,0.0025814713444560766,1,1.0,0.0,0.0,1.0,True,False,0.003430339119707545,0.0010240579173888037,True,False,False,1
266.25,-3.0,0.004428887274116278,1,0.0032587936148047447,1,0.002674476010724902,1,1.0,0.0,0.0,1.0,True,False,0.0034540522998819747,0.0007294217736683387,True,False,False,1
266.25,-2.0,0.003997948486357927,1,0.0032587936148047447,1,0.002327800029888749,1,1.0,0.0,0.0,1.0,True,False,0.0031948473770171404,0.0006833329143040924,True,False,False,1
266.25,-1.0,0.003549003042280674,1,0.0020994471851736307,1,0.001982094021514058,1,1.0,0.0,0.0,1.0,True,False,0.002543514749656121,0.0007125999210445305,True,False,False,1
266.25,0.0,0.003813304239884019,1,0.0018022956792265177,1,0.0031391591764986515,1,1.0,0.0,0.0,1.0,True,False,0.0029182530318697295,0.000835718653339966,True,False,False,1
266.25,1.0,0.0026999912224709988,1,0.0011671417159959674,1,0.0032226028852164745,1,1.0,0.0,0.0,1.0,True,False,0.0023632452745611468,0.0008722685097371536,True,False,False,1
266.25,2.0,0.001695331884548068,1,-2.588732422736939e-05,-1,0.0009638113551773131,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0008777519718326706,0.0007053148489672919,True,False,False,1
266.25,3.0,0.00039584189653396606,1,-0.0021890553180128336,-1,-0.0005231034010648727,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0007721056075145801,0.0010698675857493045,False,True,False,-1
266.25,4.0,0.0017207171767950058,1,0.0006131771369837224,1,0.0013907066313549876,1,1.0,0.0,0.0,1.0,True,False,0.0012415336483779054,0.000464292055416276,True,False,False,1
266.25,5.0,0.0005694397259503603,1,0.0004971068119630218,1,0.0012741037644445896,1,1.0,0.0,0.0,1.0,True,False,0.0007802167674526572,0.00035047709098670696,True,False,False,1
266.25,6.0,-0.0005547443870455027,-1,0.0001075787004083395,1,0.0012460482539609075,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.00026629418910791475,0.0007436874292965511,True,False,False,1
266.25,7.0,-0.0005677209701389074,-1,-0.0014660143060609698,-1,0.0006224409444257617,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0004704314439247052,0.0008553791643688924,False,True,False,-1
266.25,8.0,-0.000809277524240315,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0006929623438433433,0.0006836452471474167,False,True,False,-1
266.25,9.0,-0.000809277524240315,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0006929623438433433,0.0006836452471474167,False,True,False,-1
266.25,10.0,-0.0011261999607086182,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0007986031559994444,0.000717123452816663,False,True,False,-1
277.5,-10.0,0.004271560814231634,1,0.002006067195907235,1,0.00268607959151268,1,1.0,0.0,0.0,1.0,True,False,0.0029879025338838496,0.0009491884779723983,True,False,False,1
277.5,-9.0,0.003151186741888523,1,0.0011277914745733142,1,0.001835984643548727,1,1.0,0.0,0.0,1.0,True,False,0.002038320953336855,0.0008383464234799377,True,False,False,1
277.5,-8.0,0.001769584370777011,1,-0.0011264062486588955,-1,0.0005235116113908589,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.00038889657783632475,0.0011861088545911675,True,False,False,1
277.5,-7.0,0.0034674794878810644,1,0.00451088510453701,1,0.003150905016809702,1,1.0,0.0,0.0,1.0,True,False,0.003709756536409259,0.0005810393480286535,True,False,False,1
277.5,-6.0,0.003957994282245636,1,0.003448992967605591,1,0.002968469401821494,1,1.0,0.0,0.0,1.0,True,False,0.0034584855505575738,0.00040402760144403363,True,False,False,1
277.5,-5.0,0.003401957219466567,1,0.001516696298494935,1,0.0024435073137283325,1,1.0,0.0,0.0,1.0,True,False,0.002454053610563278,0.0007696906752362275,True,False,False,1
277.5,-4.0,0.0049695768393576145,1,0.002838599029928446,1,0.0025814713444560766,1,1.0,0.0,0.0,1.0,True,False,0.003463215737914046,0.0010703181731353862,True,False,False,1
277.5,-3.0,0.004527517594397068,1,0.0032587936148047447,1,0.002674476010724902,1,1.0,0.0,0.0,1.0,True,False,0.003486929073308905,0.0007735093700250134,True,False,False,1
277.5,-2.0,0.004096579737961292,1,0.0032587936148047447,1,0.002327800029888749,1,1.0,0.0,0.0,1.0,True,False,0.0032277244608849287,0.0007224354103384226,True,False,False,1
277.5,-1.0,0.0036476340610533953,1,0.0020994471851736307,1,0.001982094021514058,1,1.0,0.0,0.0,1.0,True,False,0.002576391755913695,0.0007589962663483012,True,False,False,1
277.5,0.0,0.003911933396011591,1,0.0018022956792265177,1,0.0031391591764986515,1,1.0,0.0,0.0,1.0,True,False,0.002951129417245587,0.0008714582479170984,True,False,False,1
277.5,1.0,0.0027986213099211454,1,0.0011671417159959674,1,0.0032226028852164745,1,1.0,0.0,0.0,1.0,True,False,0.0023961219703778625,0.0008860904556130891,True,False,False,1
277.5,2.0,0.0017939625540748239,1,-2.588732422736939e-05,-1,0.0009638113551773131,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0009106288616749225,0.000743901731010432,True,False,False,1
277.5,3.0,0.0004944724496454,1,-0.0021890553180128336,-1,-0.0005231034010648727,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0007392287564774355,0.0011061533790234068,False,True,False,-1
277.5,4.0,0.0018193478463217616,1,0.0006131771369837224,1,0.0013907066313549876,1,1.0,0.0,0.0,1.0,True,False,0.0012744105382201572,0.0004992364376225464,True,False,False,1
277.5,5.0,0.0006680702790617943,1,0.0004971068119630218,1,0.0012741037644445896,1,1.0,0.0,0.0,1.0,True,False,0.0008130936184898019,0.0003333715572506142,True,False,False,1
277.5,6.0,-0.00045611392124556005,-1,0.0001075787004083395,1,0.0012460482539609075,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.00029917101104122895,0.0007079876306810925,True,False,False,1
277.5,7.0,-0.000469090387923643,-1,-0.0014660143060609698,-1,0.0006224409444257617,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0004375545831862837,0.0008528998431065333,False,True,False,-1
277.5,8.0,-0.0007106469129212201,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0006600854734036451,0.0006796208081974147,False,True,False,-1
277.5,9.0,-0.0007106469129212201,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0006600854734036451,0.0006796208081974147,False,True,False,-1
277.5,10.0,-0.001027569524012506,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.000765726343767407,0.0007034821524902363,False,True,False,-1
288.75,-10.0,0.003601993201300502,1,0.002006067195907235,1,0.00268607959151268,1,1.0,0.0,0.0,1.0,True,False,0.0027647133295734725,0.0006539023383980655,True,False,False,1
288.75,-9.0,0.002481618197634816,1,0.0011277914745733142,1,0.001835984643548727,1,1.0,0.0,0.0,1.0,True,False,0.0018151314385856192,0.0005528941074845985,True,False,False,1
288.75,-8.0,0.0011000164085999131,1,-0.0011264062486588955,-1,0.0005235116113908589,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0001657072571106255,0.0009434890669372785,True,False,False,1
288.75,-7.0,0.002797911176458001,1,0.00451088510453701,1,0.0028419045265764,1,1.0,0.0,0.0,1.0,True,False,0.003383566935857137,0.0007973366264384896,True,False,False,1
288.75,-6.0,0.003288427134975791,1,0.003448992967605591,1,0.002659469610080123,1,1.0,0.0,0.0,1.0,True,False,0.0031322965708871684,0.0003407045130329658,True,False,False,1
288.75,-5.0,0.002732389373704791,1,0.001516696298494935,1,0.002134507056325674,1,1.0,0.0,0.0,1.0,True,False,0.0021278642428418,0.0004963268469510358,True,False,False,1
288.75,-4.0,0.004300008062273264,1,0.002838599029928446,1,0.0022724715527147055,1,1.0,0.0,0.0,1.0,True,False,0.0031370262149721384,0.0008542131517671891,True,False,False,1
288.75,-3.0,0.0038579492829740047,1,0.0032587936148047447,1,0.002365476218983531,1,1.0,0.0,0.0,1.0,True,False,0.0031607397055874267,0.0006132318150688077,True,False,False,1
288.75,-2.0,0.003432017983868718,1,0.0032587936148047447,1,0.0020187997724860907,1,1.0,0.0,0.0,1.0,True,False,0.002903203790386518,0.00062935391244684,True,False,False,1
288.75,-1.0,0.0029830732382833958,1,0.0020994471851736307,1,0.0016730936476960778,1,1.0,0.0,0.0,1.0,True,False,0.002251871357051035,0.000545549556605211,True,False,False,1
288.75,0.0,0.003247373504564166,1,0.0018022956792265177,1,0.0031391591764986515,1,1.0,0.0,0.0,1.0,True,False,0.0027296094534297786,0.0006571964252641619,True,False,False,1
288.75,1.0,0.0021340600214898586,1,0.0011671417159959674,1,0.0032226028852164745,1,1.0,0.0,0.0,1.0,True,False,0.002174601540900767,0.0008396280389317015,True,False,False,1
288.75,2.0,0.0013879723846912384,1,-2.588732422736939e-05,-1,0.0009638113551773131,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0007752988052137274,0.0005923977015745321,True,False,False,1
288.75,3.0,8.848220750223845e-05,1,-0.0021890553180128336,-1,-0.0005231034010648727,-1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0008745588371918226,0.000962439604241817,False,True,False,-1
288.75,4.0,0.001615182845853269,1,0.0006131771369837224,1,0.0013907066313549876,1,1.0,0.0,0.0,1.0,True,False,0.001206355538063993,0.0004293350318418623,True,False,False,1
288.75,5.0,0.0004639053368009627,1,0.0004971068119630218,1,0.0012741037644445896,1,1.0,0.0,0.0,1.0,True,False,0.0007450386377361914,0.0003743510079345892,True,False,False,1
288.75,6.0,-0.0006602786597795784,-1,0.0001075787004083395,1,0.0012460482539609075,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.00023111609819655618,0.0007831418313443378,True,False,False,1
288.75,7.0,-0.0006732553010806441,-1,-0.0014660143060609698,-1,0.0006224409444257617,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0005056095542386174,0.0008608097566234035,False,True,False,-1
288.75,8.0,-0.0009148117969743907,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0007281404347547019,0.0006913966387597929,False,True,False,-1
288.75,9.0,-0.0009148117969743907,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0007281404347547019,0.0006913966387597929,False,True,False,-1
288.75,10.0,-0.0013056087773293257,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0008584060948730136,0.0007487331520307639,False,True,False,-1
300.0,-10.0,0.0033087607007473707,1,0.002006067195907235,1,0.00268607959151268,1,1.0,0.0,0.0,1.0,True,False,0.002666969162722429,0.0005319940464921135,True,False,False,1
300.0,-9.0,0.0021883854642510414,1,0.0011277914745733142,1,0.001835984643548727,1,1.0,0.0,0.0,1.0,True,False,0.0017173871941243608,0.0004410320615651456,True,False,False,1
300.0,-8.0,0.0008067833841778338,1,-0.0011264062486588955,-1,0.0005235116113908589,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,6.796291563659906e-05,0.0008524275139386369,True,False,False,1
300.0,-7.0,0.002504677977412939,1,0.00451088510453701,1,0.0028419045265764,1,1.0,0.0,0.0,1.0,True,False,0.00328582253617545,0.000877121868638424,True,False,False,1
300.0,-6.0,0.0029951941687613726,1,0.003448992967605591,1,0.002659469610080123,1,1.0,0.0,0.0,1.0,True,False,0.0030345522488156953,0.00032352081526927423,True,False,False,1
300.0,-5.0,0.002439156174659729,1,0.001516696298494935,1,0.002134507056325674,1,1.0,0.0,0.0,1.0,True,False,0.002030119843160113,0.00038375823421163315,True,False,False,1
300.0,-4.0,0.00400677602738142,1,0.002838599029928446,1,0.0022724715527147055,1,1.0,0.0,0.0,1.0,True,False,0.0030392822033415237,0.0007221072426265622,True,False,False,1
300.0,-3.0,0.0035647167824208736,1,0.0032587936148047447,1,0.002365476218983531,1,1.0,0.0,0.0,1.0,True,False,0.003062995538736383,0.0005087875438677279,True,False,False,1
300.0,-2.0,0.003138785483315587,1,0.0032587936148047447,1,0.0020187997724860907,1,1.0,0.0,0.0,1.0,True,False,0.0028054596235354743,0.0005584059328992714,True,False,False,1
300.0,-1.0,0.0026898395735770464,1,0.0020994471851736307,1,0.0016730936476960778,1,1.0,0.0,0.0,1.0,True,False,0.002154126802148918,0.0004168816497387159,True,False,False,1
300.0,0.0,0.0029541405383497477,1,0.0018022956792265177,1,0.0031391591764986515,1,1.0,0.0,0.0,1.0,True,False,0.0026318651313583055,0.0005914372781894937,True,False,False,1
300.0,1.0,0.0018408277537673712,1,0.0011671417159959674,1,0.0032226028852164745,1,1.0,0.0,0.0,1.0,True,False,0.002076857451659938,0.0008555749210360543,True,False,False,1
300.0,2.0,0.0010947393020614982,1,-2.588732422736939e-05,-1,0.0009638113551773131,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0006775544443371473,0.0005002721080503477,True,False,False,1
300.0,3.0,-0.00020475075871217996,-1,-0.0021890553180128336,-1,-0.0005231034010648727,-1,0.0,1.0,0.0,1.0,True,False,-0.0009723031592632955,0.0008701346497676787,False,True,False,-1
300.0,4.0,0.0013219501124694943,1,0.0006131771369837224,1,0.0013907066313549876,1,1.0,0.0,0.0,1.0,True,False,0.0011086112936027348,0.00035144759436830865,True,False,False,1
300.0,5.0,0.00017067237058654428,1,0.0004971068119630218,1,0.0012741037644445896,1,1.0,0.0,0.0,1.0,True,False,0.0006472943156647185,0.00046282280622212763,True,False,False,1
300.0,6.0,-0.0009535117424093187,-1,0.0001075787004083395,1,0.0012460482539609075,1,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,False,True,0.0001333717373199761,0.0008981518078709899,True,False,False,1
300.0,7.0,-0.0009664884419180453,-1,-0.0014660143060609698,-1,0.0006224409444257617,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0006033539345177511,0.0008904348511336244,False,True,False,-1
300.0,8.0,-0.0009650535648688674,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0007448876907195275,0.0006963064838286614,False,True,False,-1
300.0,9.0,-0.0009650535648688674,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0007448876907195275,0.0006963064838286614,False,True,False,-1
300.0,10.0,-0.0013558506034314632,-1,-0.0014660143060609698,-1,0.00019640479877125472,1,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,False,True,-0.0008751533702403927,0.0007590396092106378,False,True,False,-1
