time_left_game,score_diff,cate_value,tau_mean_ensemble,tau_catboost,tau_xgb,tau_lgbm,tau_std_across_models,tau_sign_agree_ratio,tau_sign_disagree,n_in_cell,cell_count,cell_count_log1p,time_cell_width,cell_density,cell_density_log1p,shown_in_figure
12.0,0.0,0.0006687015023392,0.0006687015023392,0.0008594578248448,-0.0029571931809186,0.0041038398630917,0.0028858087131205,0.6666666666666666,1,54,54,4.007333185232471,1.0,54.0,4.007333185232471,True
12.0,1.0,0.0004790119043415,0.0004790119043415,0.0011719157919287,3.946895958506502e-05,0.0002256509615108,0.0004958176966959,1.0,0,73,73,4.304065093204169,1.0,73.0,4.304065093204169,True
12.0,2.0,-0.0023146204766817,-0.0023146204766817,-0.0008706892258487,-0.0016244603320956,-0.0044487118721008,0.0015400870718143,0.0,0,67,67,4.219507705176107,1.0,67.0,4.219507705176107,True
12.0,3.0,-0.0041199747938662,-0.0041199747938662,-0.0034424208570271,-0.0045942892320454,-0.0043232142925262,0.0004917180145187,0.0,0,52,52,3.970291913552122,1.0,52.0,3.970291913552122,True
12.0,4.0,0.0001600866671651,0.0001600866671651,0.0022180047817528,-0.0011051661567762,-0.000632578623481,0.0014679021241026,0.3333333333333333,1,17,17,2.8903717578961645,1.0,17.0,2.8903717578961645,False
12.0,5.0,-0.0003844458551611,-0.0003844458551611,0.001202268875204,-0.0026095781940966,0.0002539717534091,0.0016203348012336,0.6666666666666666,1,10,10,2.3978952727983707,1.0,10.0,2.3978952727983707,False
12.0,6.0,-0.0012488964518221,-0.0012488964518221,-0.0014439078513532,-0.0026139635592699,0.0003111820551566,0.0012021207096516,0.3333333333333333,1,6,6,1.9459101490553132,1.0,6.0,1.9459101490553132,False
12.0,7.0,-0.0017208152955087,-0.0017208152955087,-0.0017024072585627,-0.0035689317155629,0.0001088930875994,0.001501522108297,0.3333333333333333,1,8,8,2.1972245773362196,1.0,8.0,2.1972245773362196,False
12.0,8.0,-0.0015859627770472,-0.0015859627770472,-0.0011911086039617,-0.0035689317155629,2.1519883830478648e-06,0.0014843836136366,0.3333333333333333,1,12,12,2.5649493574615367,1.0,12.0,2.5649493574615367,False
12.0,9.0,-0.0015859627770472,-0.0015859627770472,-0.0011911086039617,-0.0035689317155629,2.1519883830478648e-06,0.0014843836136366,0.3333333333333333,1,35,35,3.58351893845611,1.0,35.0,3.58351893845611,False
12.0,10.0,-0.001694483975901,-0.001694483975901,-0.0015166722005233,-0.0035689317155629,2.1519883830478648e-06,0.0014633004876521,0.3333333333333333,1,17,17,2.8903717578961645,1.0,17.0,2.8903717578961645,False
13.0,-10.0,0.0062904886435717,0.0062904886435717,0.008515209890902,0.0067760185338556,0.0035802375059574,0.002043737192141,1.0,0,70,70,4.2626798770413155,1.0,70.0,4.2626798770413155,True
13.0,-9.0,0.0041387868889917,0.0041387868889917,0.0042943921871483,0.0056477980688214,0.0024741704110056,0.0013002917324519,1.0,0,106,106,4.672828834461906,1.0,106.0,4.672828834461906,True
13.0,-8.0,0.0001729667395314,0.0001729667395314,-7.801550236763433e-05,0.0021324770059436,-0.0015355612849816,0.0015079501075378,0.3333333333333333,1,107,107,4.68213122712422,1.0,107.0,4.68213122712422,True
13.0,-7.0,0.0087812811446686,0.0087812811446686,0.010864702053368,0.0091098714619874,0.0063692699186503,0.0018499020184755,1.0,0,146,146,4.990432586778736,1.0,146.0,4.990432586778736,True
13.0,-6.0,0.0087204218531648,0.0087204218531648,0.0081049408763647,0.0117749357596039,0.0062813889235258,0.0022845680605092,1.0,0,144,144,4.976733742420574,1.0,144.0,4.976733742420574,True
13.0,-5.0,0.0066946024696032,0.0066946024696032,0.0039228731766343,0.0106932707130908,0.0054676635190844,0.0028969645138362,1.0,0,127,127,4.852030263919617,1.0,127.0,4.852030263919617,True
13.0,-4.0,-0.0004358357206607,-0.0004358357206607,-0.0056607476435601,0.0054940027184784,-0.0011407622369006,0.0045811064860521,0.3333333333333333,1,152,152,5.030437921392435,1.0,152.0,5.030437921392435,True
13.0,-3.0,-0.0017726996835942,-0.0017726996835942,-0.009099151007831,0.0042954562231898,-0.0005144042661413,0.0055402380355911,0.3333333333333333,1,128,128,4.859812404361672,1.0,128.0,4.859812404361672,True
13.0,-2.0,0.0007866903518637,0.0007866903518637,-0.0056838761083781,0.0055846087634563,0.0024593384005129,0.004749947469722,0.6666666666666666,1,78,78,4.3694478524670215,1.0,78.0,4.3694478524670215,True
13.0,-1.0,0.0079906072933226,0.0079906072933226,0.0066153109073638,0.0034739093389362,0.0138826016336679,0.0043591894455678,1.0,0,79,79,4.382026634673881,1.0,79.0,4.382026634673881,True
13.0,0.0,0.0006687015023392,0.0006687015023392,0.0008594578248448,-0.0029571931809186,0.0041038398630917,0.0028858087131205,0.6666666666666666,1,40,40,3.713572066704308,1.0,40.0,3.713572066704308,False
13.0,1.0,0.0004790119043415,0.0004790119043415,0.0011719157919287,3.946895958506502e-05,0.0002256509615108,0.0004958176966959,1.0,0,54,54,4.007333185232471,1.0,54.0,4.007333185232471,True
13.0,2.0,-0.0023146204766817,-0.0023146204766817,-0.0008706892258487,-0.0016244603320956,-0.0044487118721008,0.0015400870718143,0.0,0,56,56,4.04305126783455,1.0,56.0,4.04305126783455,True
13.0,3.0,-0.0041199747938662,-0.0041199747938662,-0.0034424208570271,-0.0045942892320454,-0.0043232142925262,0.0004917180145187,0.0,0,59,59,4.0943445622221,1.0,59.0,4.0943445622221,True
13.0,4.0,0.0001600866671651,0.0001600866671651,0.0022180047817528,-0.0011051661567762,-0.000632578623481,0.0014679021241026,0.3333333333333333,1,23,23,3.1780538303479458,1.0,23.0,3.1780538303479458,False
13.0,5.0,-0.0003844458551611,-0.0003844458551611,0.001202268875204,-0.0026095781940966,0.0002539717534091,0.0016203348012336,0.6666666666666666,1,11,11,2.4849066497880004,1.0,11.0,2.4849066497880004,False
13.0,6.0,-0.0012488964518221,-0.0012488964518221,-0.0014439078513532,-0.0026139635592699,0.0003111820551566,0.0012021207096516,0.3333333333333333,1,12,12,2.5649493574615367,1.0,12.0,2.5649493574615367,False
13.0,7.0,-0.0017208152955087,-0.0017208152955087,-0.0017024072585627,-0.0035689317155629,0.0001088930875994,0.001501522108297,0.3333333333333333,1,10,10,2.3978952727983707,1.0,10.0,2.3978952727983707,False
13.0,8.0,-0.0015859627770472,-0.0015859627770472,-0.0011911086039617,-0.0035689317155629,2.1519883830478648e-06,0.0014843836136366,0.3333333333333333,1,23,23,3.1780538303479458,1.0,23.0,3.1780538303479458,False
13.0,9.0,-0.0015859627770472,-0.0015859627770472,-0.0011911086039617,-0.0035689317155629,2.1519883830478648e-06,0.0014843836136366,0.3333333333333333,1,28,28,3.367295829986474,1.0,28.0,3.367295829986474,False
13.0,10.0,-0.001694483975901,-0.001694483975901,-0.0015166722005233,-0.0035689317155629,2.1519883830478648e-06,0.0014633004876521,0.3333333333333333,1,16,16,2.833213344056216,1.0,16.0,2.833213344056216,False
14.0,-10.0,0.0063696392656614,0.0063696392656614,0.0087526617571711,0.0067760185338556,0.0035802375059574,0.0021310953741913,1.0,0,66,66,4.204692619390966,1.0,66.0,4.204692619390966,True
14.0,-9.0,0.0042179376663019,0.0042179376663019,0.0045318445190787,0.0056477980688214,0.0024741704110056,0.0013145040285924,1.0,0,106,106,4.672828834461906,1.0,106.0,4.672828834461906,True
14.0,-8.0,0.0002521179606749,0.0002521179606749,0.000159438161063,0.0021324770059436,-0.0015355612849816,0.0014989036848901,0.6666666666666666,1,147,147,4.997212273764115,1.0,147.0,4.997212273764115,True
14.0,-7.0,0.0088604317667583,0.0088604317667583,0.0111021539196372,0.0091098714619874,0.0063692699186503,0.0019402255646988,1.0,0,120,120,4.795790545596741,1.0,120.0,4.795790545596741,True
14.0,-6.0,0.0093791866675019,0.0093791866675019,0.0083423973992466,0.0117749357596039,0.0080202268436551,0.0016991485614768,1.0,0,129,129,4.867534450455582,1.0,129.0,4.867534450455582,True
14.0,-5.0,0.0070683090016245,0.0070683090016245,0.0041603264398872,0.0106932707130908,0.0063513298518955,0.0027148216080196,1.0,0,128,128,4.859812404361672,1.0,128.0,4.859812404361672,True
14.0,-4.0,0.000385031181698,0.000385031181698,-0.0054232948459684,0.0054940027184784,0.0010843856725841,0.0044843185328142,0.6666666666666666,1,131,131,4.882801922586371,1.0,131.0,4.882801922586371,True
14.0,-3.0,-0.0014850127748407,-0.0014850127748407,-0.0088616963475942,0.0042954562231898,0.0001112017998821,0.0054886908985137,0.6666666666666666,1,129,129,4.867534450455582,1.0,129.0,4.867534450455582,True
14.0,-2.0,0.00106589240022,0.00106589240022,-0.0054718754254281,0.0055846087634563,0.0030849438626319,0.0047341938603218,0.6666666666666666,1,84,84,4.442651256490317,1.0,84.0,4.442651256490317,True
14.0,-1.0,0.0080612746533006,0.0080612746533006,0.0068273129872977,0.0034739093389362,0.0138826016336679,0.0043379883868351,1.0,0,74,74,4.31748811353631,1.0,74.0,4.31748811353631,True
14.0,0.0,0.0007393684936687,0.0007393684936687,0.0010714587988331,-0.0029571931809186,0.0041038398630917,0.0028922032997053,0.6666666666666666,1,50,50,3.9318256327243257,1.0,50.0,3.9318256327243257,True
14.0,1.0,0.0005496787598531,0.0005496787598531,0.0013839163584634,3.946895958506502e-05,0.0002256509615108,0.0005947717840548,1.0,0,50,50,3.9318256327243257,1.0,50.0,3.9318256327243257,True
14.0,2.0,-0.0022439535629625,-0.0022439535629625,-0.000658688484691,-0.0016244603320956,-0.0044487118721008,0.0016080833760713,0.0,0,68,68,4.23410650459726,1.0,68.0,4.23410650459726,True
14.0,3.0,-0.0040493078219393,-0.0040493078219393,-0.0032304199412465,-0.0045942892320454,-0.0043232142925262,0.0005895215159025,0.0,0,57,57,4.060443010546419,1.0,57.0,4.060443010546419,True
14.0,4.0,0.0002307537943124,0.0002307537943124,0.0024300061631947,-0.0011051661567762,-0.000632578623481,0.0015670286065634,0.3333333333333333,1,18,18,2.9444389791664403,1.0,18.0,2.9444389791664403,False
14.0,5.0,-0.0003137789608445,-0.0003137789608445,0.001414269558154,-0.0026095781940966,0.0002539717534091,0.0016910732959622,0.6666666666666666,1,17,17,2.8903717578961645,1.0,17.0,2.8903717578961645,False
14.0,6.0,-0.001178229402285,-0.001178229402285,-0.0012319067027419,-0.0026139635592699,0.0003111820551566,0.0011947887277221,0.3333333333333333,1,13,13,2.639057329615259,1.0,13.0,2.639057329615259,False
14.0,7.0,-0.0016501482459716,-0.0016501482459716,-0.0014904061099514,-0.0035689317155629,0.0001088930875994,0.0015057084674009,0.3333333333333333,1,9,9,2.302585092994046,1.0,9.0,2.302585092994046,False
14.0,8.0,-0.0015152957663152,-0.0015152957663152,-0.0009791075717657,-0.0035689317155629,2.1519883830478648e-06,0.0015063826517251,0.3333333333333333,1,17,17,2.8903717578961645,1.0,17.0,2.8903717578961645,False
14.0,9.0,-0.0015152957663152,-0.0015152957663152,-0.0009791075717657,-0.0035689317155629,2.1519883830478648e-06,0.0015063826517251,0.3333333333333333,1,19,19,2.995732273553991,1.0,19.0,2.995732273553991,False
14.0,10.0,-0.001623816965169,-0.001623816965169,-0.0013046711683273,-0.0035689317155629,2.1519883830478648e-06,0.0014752514440773,0.3333333333333333,1,17,17,2.8903717578961645,1.0,17.0,2.8903717578961645,False
15.0,-10.0,0.0061908851688106,0.0061908851688106,0.0087526617571711,0.0057693519629538,0.004050641786307,0.0019425954518514,1.0,0,86,86,4.465908118654584,1.0,86.0,4.465908118654584,True
15.0,-9.0,0.0040391802322119,0.0040391802322119,0.0045318445190787,0.0046411207877099,0.0029445753898471,0.0007752871065688,1.0,0,91,91,4.5217885770490405,1.0,91.0,4.5217885770490405,True
15.0,-8.0,-4.151322355028242e-05,-4.151322355028242e-05,0.000159438161063,0.0011257940204814,-0.0014097718521952,0.0010448475703515,0.6666666666666666,1,108,108,4.6913478822291435,1.0,108.0,4.6913478822291435,True
15.0,-7.0,0.0093207902585466,0.0093207902585466,0.0111021539196372,0.0095432205125689,0.0073169963434338,0.001553267713049,1.0,0,120,120,4.795790545596741,1.0,120.0,4.795790545596741,True
15.0,-6.0,0.0099977913002173,0.0099977913002173,0.0083423973992466,0.0122082876041531,0.009442688897252,0.0016263211608681,1.0,0,116,116,4.762173934797756,1.0,116.0,4.762173934797756,True
15.0,-5.0,0.0072735509214301,0.0072735509214301,0.0041603264398872,0.0111266234889626,0.0065337028354406,0.0028916955852631,1.0,0,136,136,4.919980925828125,1.0,136.0,4.919980925828125,True
15.0,-4.0,0.0018470476691921,0.0018470476691921,-0.0054232948459684,0.0059273540973663,0.0050370837561786,0.0051537401005427,0.6666666666666666,1,131,131,4.882801922586371,1.0,131.0,4.882801922586371,True
15.0,-3.0,2.711561198035876e-05,2.711561198035876e-05,-0.0088616963475942,0.0052471421658992,0.003695901017636,0.0063171629082747,0.6666666666666666,1,125,125,4.836281906951478,1.0,125.0,4.836281906951478,True
15.0,-2.0,0.0021756789647042,0.0021756789647042,-0.0054718754254281,0.0065362933091819,0.005462619010359,0.0054253731200421,0.6666666666666666,1,82,82,4.418840607796598,1.0,82.0,4.418840607796598,True
15.0,-1.0,0.009171060907344,0.009171060907344,0.0068273129872977,0.0044255941174924,0.0162602756172418,0.0051078232339989,1.0,0,104,104,4.653960350157523,1.0,104.0,4.653960350157523,True
15.0,0.0,0.0010740130286042,0.0010740130286042,0.0010714587988331,-0.0020055109634995,0.0041560912504792,0.0025154642187734,0.6666666666666666,1,46,46,3.8501476017100584,1.0,46.0,3.8501476017100584,False
15.0,1.0,0.0008843174340048,0.0008843174340048,0.0013839163584634,0.0009911330416798,0.0002779029018711,0.0004578017198694,1.0,0,58,58,4.07753744390572,1.0,58.0,4.07753744390572,True
15.0,2.0,-0.0019223072837727,-0.0019223072837727,-0.000658688484691,-0.0007117738132365,-0.0043964595533907,0.0017496240744739,0.0,0,57,57,4.060443010546419,1.0,57.0,4.060443010546419,True
15.0,3.0,-0.0037276592726508,-0.0037276592726508,-0.0032304199412465,-0.0036815954372286,-0.0042709624394774,0.0004260466174465,0.0,0,47,47,3.8712010109078907,1.0,47.0,3.8712010109078907,False
15.0,4.0,0.0005523997824639,0.0005523997824639,0.0024300061631947,-0.0001924802782014,-0.0005803265376016,0.0013370765300843,0.3333333333333333,1,31,31,3.4657359027997265,1.0,31.0,3.4657359027997265,False
15.0,5.0,7.867696695029736e-06,7.867696695029736e-06,0.001414269558154,-0.0016968903364613,0.0003062238683924,0.0012875276764295,0.6666666666666666,1,15,15,2.772588722239781,1.0,15.0,2.772588722239781,False
15.0,6.0,-0.0008565836663668,-0.0008565836663668,-0.0012319067027419,-0.0017012784956023,0.0003634341992437,0.0008837081585719,0.3333333333333333,1,13,13,2.639057329615259,1.0,13.0,2.639057329615259,False
15.0,7.0,-0.001328502689527,-0.001328502689527,-0.0014904061099514,-0.0026562472339719,0.0001611452753422,0.0011558790813471,0.3333333333333333,1,9,9,2.302585092994046,1.0,9.0,2.302585092994046,False
15.0,8.0,-0.0011936502208603,-0.0011936502208603,-0.0009791075717657,-0.0026562472339719,5.44041431567166e-05,0.0011169688546218,0.3333333333333333,1,17,17,2.8903717578961645,1.0,17.0,2.8903717578961645,False
15.0,9.0,-0.0011936502208603,-0.0011936502208603,-0.0009791075717657,-0.0026562472339719,5.44041431567166e-05,0.0011169688546218,0.3333333333333333,1,17,17,2.8903717578961645,1.0,17.0,2.8903717578961645,False
15.0,10.0,-0.0013021714197141,-0.0013021714197141,-0.0013046711683273,-0.0026562472339719,5.44041431567166e-05,0.0011066202024301,0.3333333333333333,1,22,22,3.1354942159291497,1.0,22.0,3.1354942159291497,False
16.0,-10.0,0.0057164385604361,0.0057164385604361,0.0076280930079519,0.0057693519629538,0.0037518707104027,0.001582903386424,1.0,0,80,80,4.394449154672439,1.0,80.0,4.394449154672439,True
16.0,-9.0,0.0035647333910067,0.0035647333910067,0.0034072748385369,0.0046411207877099,0.0026458045467734,0.0008221583878814,1.0,0,97,97,4.584967478670572,1.0,97.0,4.584967478670572,True
16.0,-8.0,-0.0006991288585898,-0.0006991288585898,-0.0009651312720961,0.0011257940204814,-0.0022580493241548,0.0013941943691018,0.3333333333333333,1,115,115,4.7535901911063645,1.0,115.0,4.7535901911063645,True
16.0,-7.0,0.0086631750067075,0.0086631750067075,0.0099775847047567,0.0095432205125689,0.0064687198027968,0.0015618137520933,1.0,0,118,118,4.77912349311153,1.0,118.0,4.77912349311153,True
16.0,-6.0,0.0098858764395117,0.0098858764395117,0.00800665281713,0.0122082876041531,0.009442688897252,0.0017437020233,1.0,0,123,123,4.820281565605037,1.0,123.0,4.820281565605037,True
16.0,-5.0,0.007467506142954,0.007467506142954,0.0047421921044588,0.0111266234889626,0.0065337028354406,0.0026887707834252,1.0,0,115,115,4.7535901911063645,1.0,115.0,4.7535901911063645,True
16.0,-4.0,0.0038633266376564,0.0038633266376564,-7.947285484988242e-05,0.0059273540973663,0.0057420986704528,0.0027890058888286,0.6666666666666666,1,113,113,4.736198448394496,1.0,113.0,4.736198448394496,True
16.0,-3.0,0.0020433942942569,0.0020433942942569,-0.0035178761463612,0.0052471421658992,0.0044009168632328,0.0039475579793916,0.6666666666666666,1,95,95,4.564348191467836,1.0,95.0,4.564348191467836,True
16.0,-2.0,0.0041919581611485,0.0041919581611485,-0.0001280536816921,0.0065362933091819,0.0061676348559558,0.0030584150585443,0.6666666666666666,1,74,74,4.31748811353631,1.0,74.0,4.31748811353631,True
16.0,-1.0,0.0106874948057035,0.0106874948057035,0.010671597905457,0.0044255941174924,0.0169652923941612,0.0051193227254556,1.0,0,70,70,4.2626798770413155,1.0,70.0,4.2626798770413155,True
16.0,0.0,0.0012489036501695,0.0012489036501695,0.001596130663529,-0.0020055109634995,0.0041560912504792,0.0025274177085096,0.6666666666666666,1,41,41,3.7376696182833684,1.0,41.0,3.7376696182833684,False
16.0,1.0,0.0010592084824262,0.0010592084824262,0.0019085895037278,0.0009911330416798,0.0002779029018711,0.0006674630564525,1.0,0,70,70,4.2626798770413155,1.0,70.0,4.2626798770413155,True
16.0,2.0,-0.002015929222883,-0.002015929222883,-0.0009395543020218,-0.0007117738132365,-0.0043964595533907,0.0016858557626357,0.0,0,67,67,4.219507705176107,1.0,67.0,4.219507705176107,True
16.0,3.0,-0.0039757274401684,-0.0039757274401684,-0.0039746244437992,-0.0036815954372286,-0.0042709624394774,0.0002406093352105,0.0,0,53,53,3.9889840465642745,1.0,53.0,3.9889840465642745,True
16.0,4.0,0.0004415161286791,0.0004415161286791,0.0020973552018404,-0.0001924802782014,-0.0005803265376016,0.0011815127189013,0.3333333333333333,1,28,28,3.367295829986474,1.0,28.0,3.367295829986474,False
16.0,5.0,-0.0001140540698543,-0.0001140540698543,0.001048504258506,-0.0016968903364613,0.0003062238683924,0.0011595323855048,0.6666666666666666,1,14,14,2.70805020110221,1.0,14.0,2.70805020110221,False
16.0,6.0,-0.0009785055493315,-0.0009785055493315,-0.0015976723516359,-0.0017012784956023,0.0003634341992437,0.0009498369245548,0.3333333333333333,1,16,16,2.833213344056216,1.0,16.0,2.833213344056216,False
16.0,7.0,-0.0014504246501019,-0.0014504246501019,-0.001856171991676,-0.0026562472339719,0.0001611452753422,0.0011854389670162,0.3333333333333333,1,8,8,2.1972245773362196,1.0,8.0,2.1972245773362196,False
16.0,8.0,-0.0013155721426301,-0.0013155721426301,-0.0013448733370751,-0.0026562472339719,5.44041431567166e-05,0.0011068127339585,0.3333333333333333,1,21,21,3.091042453358316,1.0,21.0,3.091042453358316,False
16.0,9.0,-0.0013155721426301,-0.0013155721426301,-0.0013448733370751,-0.0026562472339719,5.44041431567166e-05,0.0011068127339585,0.3333333333333333,1,26,26,3.295836866004329,1.0,26.0,3.295836866004329,False
16.0,10.0,-0.0014240932638737,-0.0014240932638737,-0.001670436700806,-0.0026562472339719,5.44041431567166e-05,0.0011202444789039,0.3333333333333333,1,20,20,3.044522437723423,1.0,20.0,3.044522437723423,False
17.0,-10.0,0.0059948197255531,0.0059948197255531,0.008463236503303,0.0057693519629538,0.0037518707104027,0.0019300032284267,1.0,0,85,85,4.454347296253507,1.0,85.0,4.454347296253507,True
17.0,-9.0,0.0038431148665646,0.0038431148665646,0.0042424192652106,0.0046411207877099,0.0026458045467734,0.0008621309751307,1.0,0,77,77,4.356708826689592,1.0,77.0,4.356708826689592,True
17.0,-8.0,-0.0004207475042979,-0.0004207475042979,-0.0001299872092204,0.0011257940204814,-0.0022580493241548,0.0013966639078305,0.3333333333333333,1,114,114,4.74493212836325,1.0,114.0,4.74493212836325,True
17.0,-7.0,0.0089415569479266,0.0089415569479266,0.0108127305284142,0.0095432205125689,0.0064687198027968,0.001823751916578,1.0,0,144,144,4.976733742420574,1.0,144.0,4.976733742420574,True
17.0,-6.0,0.0101642577598492,0.0101642577598492,0.0088417967781424,0.0122082876041531,0.009442688897252,0.0014660175847071,1.0,0,153,153,5.0369526024136295,1.0,153.0,5.0369526024136295,True
17.0,-5.0,0.0074786262897153,0.0074786262897153,0.0047755525447428,0.0111266234889626,0.0065337028354406,0.0026775219619961,1.0,0,133,133,4.897839799950911,1.0,133.0,4.897839799950911,True
17.0,-4.0,0.0038744468741545,0.0038744468741545,-4.611214535543695e-05,0.0059273540973663,0.0057420986704528,0.0027732853155774,0.6666666666666666,1,102,102,4.634728988229636,1.0,102.0,4.634728988229636,True
17.0,-3.0,0.0022186964439849,0.0022186964439849,-0.0029919696971774,0.0052471421658992,0.0044009168632328,0.0037006580983846,0.6666666666666666,1,93,93,4.543294782270004,1.0,93.0,4.543294782270004,True
17.0,-2.0,0.0043520356315032,0.0043520356315032,0.000352178729372,0.0065362933091819,0.0061676348559558,0.0028323275107148,1.0,0,71,71,4.276666119016055,1.0,71.0,4.276666119016055,True
17.0,-1.0,0.0105749382637441,0.0105749382637441,0.0103339282795786,0.0044255941174924,0.0169652923941612,0.0051221462023142,1.0,0,85,85,4.454347296253507,1.0,85.0,4.454347296253507,True
17.0,0.0,0.0011935687313477,0.0011935687313477,0.0014301259070634,-0.0020055109634995,0.0041560912504792,0.0025210189651361,0.6666666666666666,1,39,39,3.6888794541139363,1.0,39.0,3.6888794541139363,False
17.0,1.0,0.0010038729427227,0.0010038729427227,0.0017425828846171,0.0009911330416798,0.0002779029018711,0.0005980209537985,1.0,0,50,50,3.9318256327243257,1.0,50.0,3.9318256327243257,True
17.0,2.0,-0.0020712646073661,-0.0020712646073661,-0.0011055604554712,-0.0007117738132365,-0.0043964595533907,0.0016520019436357,0.0,0,56,56,4.04305126783455,1.0,56.0,4.04305126783455,True
17.0,3.0,-0.0040310627470413,-0.0040310627470413,-0.004140630364418,-0.0036815954372286,-0.0042709624394774,0.0002527741586451,0.0,0,73,73,4.304065093204169,1.0,73.0,4.304065093204169,True
17.0,4.0,0.0003861809770266,0.0003861809770266,0.0019313497468829,-0.0001924802782014,-0.0005803265376016,0.0011040127039538,0.3333333333333333,1,31,31,3.4657359027997265,1.0,31.0,3.4657359027997265,False
17.0,5.0,-0.0001693895319476,-0.0001693895319476,0.0008824978722259,-0.0016968903364613,0.0003062238683924,0.0011054311263683,0.6666666666666666,1,15,15,2.772588722239781,1.0,15.0,2.772588722239781,False
17.0,6.0,-0.0010338409726197,-0.0010338409726197,-0.0017636786215007,-0.0017012784956023,0.0003634341992437,0.0009883511094605,0.3333333333333333,1,11,11,2.4849066497880004,1.0,11.0,2.4849066497880004,False
17.0,7.0,-0.0015057598793646,-0.0015057598793646,-0.0020221776794642,-0.0026562472339719,0.0001611452753422,0.0012067699714747,0.3333333333333333,1,13,13,2.639057329615259,1.0,13.0,2.639057329615259,False
17.0,8.0,-0.0013709074883081,-0.0013709074883081,-0.0015108793741092,-0.0026562472339719,5.44041431567166e-05,0.0011110360986314,0.3333333333333333,1,14,14,2.70805020110221,1.0,14.0,2.70805020110221,False
17.0,9.0,-0.0013709074883081,-0.0013709074883081,-0.0015108793741092,-0.0026562472339719,5.44041431567166e-05,0.0011110360986314,0.3333333333333333,1,22,22,3.1354942159291497,1.0,22.0,3.1354942159291497,False
17.0,10.0,-0.0014794287259671,-0.0014794287259671,-0.001836443087086,-0.0026562472339719,5.44041431567166e-05,0.0011350483580348,0.3333333333333333,1,30,30,3.4339872044851463,1.0,30.0,3.4339872044851463,False
18.0,-10.0,0.006447445290784,0.006447445290784,0.008463236503303,0.0060062347911298,0.0048728645779192,0.0014985977155104,1.0,0,75,75,4.330733340286331,1.0,75.0,4.330733340286331,True
18.0,-9.0,0.0042957390348116,0.0042957390348116,0.0042424192652106,0.0048780003562569,0.0037667974829673,0.0004552107239323,1.0,0,98,98,4.59511985013459,1.0,98.0,4.59511985013459,True
18.0,-8.0,3.187534457538277e-05,3.187534457538277e-05,-0.0001299872092204,0.0013626692816615,-0.0011370560387149,0.0010269067741113,0.3333333333333333,1,94,94,4.553876891600541,1.0,94.0,4.553876891600541,True
18.0,-7.0,0.0096924634029467,0.0096924634029467,0.0108127305284142,0.0097800996154546,0.0084845600649714,0.0009524895471058,1.0,0,108,108,4.6913478822291435,1.0,108.0,4.6913478822291435,True
18.0,-6.0,0.0108398667847116,0.0108398667847116,0.0088417967781424,0.0129823498427867,0.0106954537332057,0.0016934552975829,1.0,0,138,138,4.9344739331306915,1.0,138.0,4.9344739331306915,True
18.0,-5.0,0.0078559525621434,0.0078559525621434,0.0047755525447428,0.0119006866589188,0.0068916184827685,0.0029876790544648,1.0,0,105,105,4.663439094112067,1.0,105.0,4.663439094112067,True
18.0,-4.0,0.0042550518677065,0.0042550518677065,-4.611214535543695e-05,0.0067014107480645,0.0061098570004105,0.0030509553541511,0.6666666666666666,1,115,115,4.7535901911063645,1.0,115.0,4.7535901911063645,True
18.0,-3.0,0.0025993015927573,0.0025993015927573,-0.0029919696971774,0.0060211992822587,0.0047686751931905,0.0039865557504074,0.6666666666666666,1,94,94,4.553876891600541,1.0,94.0,4.553876891600541,True
18.0,-2.0,0.0047326407802756,0.0047326407802756,0.000352178729372,0.0073103508912026,0.0065353927202522,0.0031135698564226,1.0,0,72,72,4.290459441148391,1.0,72.0,4.290459441148391,True
18.0,-1.0,0.0108465482480824,0.0108465482480824,0.0103339282795786,0.0051996507681906,0.0170060656964778,0.0048335592675103,1.0,0,73,73,4.304065093204169,1.0,73.0,4.304065093204169,True
18.0,0.0,0.0014651796082034,0.0014651796082034,0.0014301259070634,-0.001231450238265,0.004196863155812,0.0022162382765325,0.6666666666666666,1,62,62,4.143134726391533,1.0,62.0,4.143134726391533,True
18.0,1.0,0.0012754788913298,0.0012754788913298,0.0017425828846171,0.0017651794478297,0.0003186743415426,0.0006766258744867,1.0,0,57,57,4.060443010546419,1.0,57.0,4.060443010546419,True
18.0,2.0,-0.0017996534710012,-0.0017996534710012,-0.0011055604554712,6.228815618669614e-05,-0.0043556881137192,0.0018692159525709,0.3333333333333333,1,49,49,3.912023005428146,1.0,49.0,3.912023005428146,False
18.0,3.0,-0.0037594543149073,-0.0037594543149073,-0.004140630364418,-0.0029075415804982,-0.0042301909998059,0.0006035018680662,0.0,0,53,53,3.9889840465642745,1.0,53.0,3.9889840465642745,True
18.0,4.0,0.0006577916404542,0.0006577916404542,0.0019313497468829,0.0005815803888253,-0.0005395552143454,0.0010101811547149,0.6666666666666666,1,30,30,3.4339872044851463,1.0,30.0,3.4339872044851463,False
18.0,5.0,0.0001022205979097,0.0001022205979097,0.0008824978722259,-0.0009228313574567,0.00034699527896,0.0007570730437014,0.6666666666666666,1,28,28,3.367295829986474,1.0,28.0,3.367295829986474,False
18.0,6.0,-0.0007622303868023,-0.0007622303868023,-0.0017636786215007,-0.0009272181196138,0.0004042055807076,0.0008926911345401,0.3333333333333333,1,16,16,2.833213344056216,1.0,16.0,2.833213344056216,False
