time_left_game,score_diff,tau_catboost,tau_xgb,tau_lgbm,tau_mean_ensemble,tau_std_across_models,tau_sign_agree_ratio,tau_sign_disagree
198.75,8.0,-0.00010356475104345009,-0.0014660143060609698,0.00010871126869460568,-0.0004869559294699381,0.0006977018253851988,0.3333333333333333,1
198.75,9.0,-0.00010356475104345009,-0.0014660143060609698,0.00010871126869460568,-0.0004869559294699381,0.0006977018253851988,0.3333333333333333,1
198.75,10.0,-0.0004204873985145241,-0.0014660143060609698,0.00010871126869460568,-0.0005925968119602961,0.000654296770889584,0.3333333333333333,1
210.0,-10.0,0.003933401312679052,0.0014536964008584619,0.0027635046280920506,0.002716867447209855,0.0010128722796770477,1.0,0
210.0,-9.0,0.00259048817679286,0.0005754225421696901,0.0019134097965434194,0.0016931068385019898,0.0008372663546531145,1.0,0
210.0,-8.0,0.0009873779490590096,-0.0016787825152277946,0.0007471899734809995,1.8595135770738125e-05,0.0012042260954613238,0.6666666666666666,1
210.0,-7.0,0.003560243872925639,0.004649232141673565,0.0037941872142255306,0.004001221076274912,0.00046806062811987844,1.0,0
210.0,-6.0,0.0032247649505734444,0.003587353741750121,0.0014347120886668563,0.002748943593663474,0.0009410175323963583,1.0,0
210.0,-5.0,0.002049374859780073,0.0016550569562241435,0.0005949921905994415,0.0014331413355345528,0.0006141346997376495,1.0,0
210.0,-4.0,0.0019640838727355003,0.0025996644981205463,0.0005247642984613776,0.0016961708897724748,0.0008679998980286132,1.0,0
210.0,-3.0,0.0015574578428640962,0.003019859315827489,0.0006177688483148813,0.001731695335668822,0.0009883584644762892,1.0,0
210.0,-2.0,0.001237673219293356,0.003019859315827489,0.00027109243092127144,0.0015095416553473722,0.0011385265863624208,1.0,0
210.0,-1.0,0.000542078516446054,0.001860512886196375,-0.0002830866724252701,0.0007065015767390529,0.0008828102755774933,0.6666666666666666,1
210.0,0.0,0.0010321660665795207,0.0006039212457835674,0.0004248685436323285,0.0006869852853318056,0.00025479049739475805,1.0,0
210.0,1.0,0.0001001942582661286,0.0002263611095258966,0.00038652916555292904,0.0002376948444483181,0.00011717013255149949,1.0,0
210.0,2.0,-0.0004768296203110367,-0.0010440173791721463,0.00038183695869520307,-0.00037967001359599334,0.0005861428381583855,0.3333333333333333,1
210.0,3.0,-0.000571075186599046,-0.0018704545218497515,-0.00072598917176947,-0.0010558396267394226,0.0005794811795632681,0.0,0
210.0,4.0,0.0011170923244208097,0.0009317780495621264,0.0011878209188580513,0.0010788970976136625,0.00010796185821069583,1.0,0
210.0,5.0,0.0008645475027151406,0.0004971068119630218,0.0011864103144034743,0.0008493548763605455,0.00028161195706246983,1.0,0
210.0,6.0,-8.272075501736253e-05,0.0001075787004083395,0.0011583545710891485,0.0003944041721600418,0.0005457524650741614,0.6666666666666666,1
210.0,7.0,0.00011513055505929515,-0.0014660143060609698,0.0005347475525923073,-0.0002720453994697891,0.0008614680952051405,0.6666666666666666,1
210.0,8.0,-0.0001264259626623243,-0.0014660143060609698,0.00010871126869460568,-0.0004945763333428962,0.0006935854576145135,0.3333333333333333,1
210.0,9.0,-0.0001264259626623243,-0.0014660143060609698,0.00010871126869460568,-0.0004945763333428962,0.0006935854576145135,0.3333333333333333,1
210.0,10.0,-0.0004433486901689321,-0.0014660143060609698,0.00010871126869460568,-0.0006002172425117654,0.0006523781960299417,0.3333333333333333,1
221.25,-10.0,0.0037307736929506063,0.002006067195907235,0.0028141376096755266,0.0028503261661777892,0.0007045733148282925,1.0,0
221.25,-9.0,0.002610398456454277,0.0011277914745733142,0.00196404242888093,0.001900744119969507,0.000606924417377666,1.0,0
221.25,-8.0,0.0010072877630591393,-0.0011264062486588955,0.0005258923047222197,0.00013559127304082116,0.0009137518647163912,0.6666666666666666,1
221.25,-7.0,0.0035801532212644815,0.005201608873903751,0.003538804827257991,0.0041068556408087415,0.0007742914625431056,1.0,0
221.25,-6.0,0.0037257971707731485,0.004139717668294907,0.002126871608197689,0.0033307954824219146,0.000867912079173333,1.0,0
221.25,-5.0,0.0027194467838853598,0.0022074212320148945,0.0018346183933317661,0.00225382880307734,0.0003627171231794392,1.0,0
221.25,-4.0,0.0029183579608798027,0.003152029123157263,0.001972583355382085,0.00268099014647305,0.0005099220131666368,1.0,0
221.25,-3.0,0.0025117313489317894,0.003572223475202918,0.0020655877888202667,0.0027165142043183246,0.0006318965032691286,1.0,0
221.25,-2.0,0.002191946841776371,0.003572223475202918,0.00171891157515347,0.00249436063071092,0.0007862492499284335,1.0,0
221.25,-1.0,0.0017430016305297613,0.0024128768127411604,0.0013732053339481354,0.0018430279257396858,0.00043029690583284936,1.0,0
221.25,0.0,0.0018293674802407622,0.002115720883011818,0.0021028458140790462,0.0020159780591105423,0.00013205825219599534,1.0,0
221.25,1.0,0.0008973963558673859,0.0014805744867771864,0.0017253253608942032,0.0013677654011795919,0.00034728569092914264,1.0,0
221.25,2.0,0.0003203721425961703,-8.458552474621683e-05,0.0008653352269902825,0.00036704061494674534,0.0003892050174210342,0.6666666666666666,1
221.25,3.0,-8.275555592263117e-05,-0.0018704545218497515,-0.0006215794710442424,-0.000858263182938875,0.0007487684478757501,0.0,0
221.25,4.0,0.0016054122243076563,0.0009317780495621264,0.0012922303285449743,0.0012764735341382523,0.00027523560546527474,1.0,0
221.25,5.0,0.0007715278188697994,0.0004971068119630218,0.0011756278108805418,0.0008147541472377876,0.00027868629088533724,1.0,0
221.25,6.0,-0.00017574027879163623,0.0001075787004083395,0.001147572067566216,0.0003598034963943064,0.0005689182145607005,0.6666666666666666,1
221.25,7.0,2.211106948379893e-05,-0.0014660143060609698,0.0005239648744463921,-0.0003066461207102596,0.0008450109475785535,0.6666666666666666,1
221.25,8.0,-0.00021944545733276755,-0.0014660143060609698,9.792867786018178e-05,-0.0005291770285111852,0.0006749961228913528,0.3333333333333333,1
221.25,9.0,-0.00021944545733276755,-0.0014660143060609698,9.792867786018178e-05,-0.0005291770285111852,0.0006749961228913528,0.3333333333333333,1
221.25,10.0,-0.0005363681702874601,-0.0014660143060609698,9.792867786018178e-05,-0.000634817932829416,0.0006422609443974593,0.3333333333333333,1
232.5,-10.0,0.003907294478267431,0.002006067195907235,0.0028071918059140444,0.00290685116002957,0.0007793652481110198,1.0,0
232.5,-9.0,0.002786918543279171,0.0011277914745733142,0.0019570966251194477,0.0019572688809906444,0.0006773358004132495,1.0,0
232.5,-8.0,0.0014053159393370152,-0.0011264062486588955,0.0006446237093769014,0.00030784446668500703,0.001060650587463121,0.6666666666666666,1
232.5,-7.0,0.003978182096034288,0.005201608873903751,0.003944091498851776,0.004374627489596605,0.0005849297391977876,1.0,0
232.5,-6.0,0.004468697588890791,0.004139717668294907,0.00278954254463315,0.0037993192672729492,0.0007265414506310928,1.0,0
232.5,-5.0,0.0034623469691723585,0.0022074212320148945,0.0024972897954285145,0.002722352665538589,0.0005364697090372015,1.0,0
232.5,-4.0,0.004686363972723484,0.003152029123157263,0.002635254291817546,0.0034912157958994308,0.0008710332676390501,1.0,0
232.5,-3.0,0.004279738757759333,0.003572223475202918,0.002728259190917015,0.003526740474626422,0.0006342048770381106,1.0,0
232.5,-2.0,0.003959954250603914,0.003572223475202918,0.0023815829772502184,0.0033045869010190168,0.0006715831896931871,1.0,0
232.5,-1.0,0.003511008806526661,0.0024128768127411604,0.0020358762703835964,0.0026532539632171392,0.000625747489354495,1.0,0
232.5,0.0,0.003497391240671277,0.002115720883011818,0.00296023185364902,0.002857781325777372,0.0005686975337292452,1.0,0
232.5,1.0,0.0020023805554956198,0.0014805744867771864,0.002170477993786335,0.0018844776786863804,0.0002937317693812975,1.0,0
232.5,2.0,0.0010127737186849117,-8.458552474621683e-05,0.0009638113551773131,0.0006306665163720027,0.0005061544164928966,0.6666666666666666,1
232.5,3.0,-9.15754571906291e-06,-0.0018704545218497515,-0.0005231034010648727,-0.000800905156211229,0.0007848511407522272,0.0,0
232.5,4.0,0.001679009641520679,0.0009317780495621264,0.0013907066313549876,0.0013338314408125977,0.0003076955784317275,1.0,0
232.5,5.0,0.0008451258181594312,0.0004971068119630218,0.0012741037644445896,0.0008721121315223476,0.0003177811216053193,1.0,0
232.5,6.0,-0.00027905823662877083,0.0001075787004083395,0.0012460482539609075,0.0003581895725801587,0.0006473493692732598,0.6666666666666666,1
232.5,7.0,-0.00029203484882600605,-0.0014660143060609698,0.0006224409444257617,-0.0003785360701537381,0.0008547994615853051,0.3333333333333333,1
232.5,8.0,-0.0005335913738235831,-0.0014660143060609698,0.00019640479877125472,-0.0006010669603710994,0.000680354827087916,0.3333333333333333,1
232.5,9.0,-0.0005335913738235831,-0.0014660143060609698,0.00019640479877125472,-0.0006010669603710994,0.000680354827087916,0.3333333333333333,1
232.5,10.0,-0.00085051404312253,-0.0014660143060609698,0.00019640479877125472,-0.000706707850137415,0.0006862552906333754,0.3333333333333333,1
243.75,-10.0,0.0040990691632032394,0.002006067195907235,0.0026297257281839848,0.0029116206957648196,0.0008774063628432708,1.0,0
243.75,-9.0,0.002978693461045623,0.0011277914745733142,0.00177963066380471,0.001962038533141216,0.0007665568098011163,1.0,0
243.75,-8.0,0.001597091555595398,-0.0011264062486588955,0.000467157136881724,0.00031261414793940884,0.0011172205762569622,0.6666666666666666,1
243.75,-7.0,0.003830570261925459,0.005201608873903751,0.003766627050936222,0.004266268728921811,0.0006619003317061322,1.0,0
243.75,-6.0,0.004321085289120674,0.004139717668294907,0.003773550968617201,0.00407811797534426,0.0002277342744823602,1.0,0
243.75,-5.0,0.00376504915766418,0.0022074212320148945,0.0034812982194125652,0.0031512562030305467,0.0006773708920641904,1.0,0
243.75,-4.0,0.005332666449248791,0.0035293237306177616,0.0036192629486322403,0.0041604177094995975,0.0008297178623351204,1.0,0
243.75,-3.0,0.004926041699945927,0.0039495183154940605,0.0037122678477317095,0.004195942621057232,0.0005252652947853771,1.0,0
243.75,-2.0,0.004262661561369896,0.0039495183154940605,0.003365590935572982,0.0038592569374789796,0.00037174746283626716,1.0,0
243.75,-1.0,0.003813715185970068,0.0027901711873710155,0.0030198851600289345,0.0032079238444566727,0.00043850464794041436,1.0,0
243.75,0.0,0.004078015219420195,0.002493019914254546,0.00394423957914114,0.0035050915709386268,0.0007177236047302437,1.0,0
243.75,1.0,0.002583005465567112,0.0018578690942376852,0.0031544873490929604,0.002531787302965919,0.0005305796828885469,1.0,0
243.75,2.0,0.001213638111948967,0.000292708893539384,0.0009638113551773131,0.0008233861202218881,0.00038885909297956597,1.0,0
243.75,3.0,0.00019170752784702927,-0.0018704545218497515,-0.0005231034010648727,-0.0007339501316891983,0.0008549738154523143,0.3333333333333333,1
243.75,4.0,0.0018798751989379525,0.0009317780495621264,0.0013907066313549876,0.0014007866266183555,0.00038712466199922733,1.0,0
243.75,5.0,0.0007285974570550025,0.0004971068119630218,0.0012741037644445896,0.000833269344487538,0.0003257281269764996,1.0,0
243.75,6.0,-0.00039558668504469097,0.0001075787004083395,0.0012460482539609075,0.00031934675644151866,0.0006867195450876252,0.6666666666666666,1
243.75,7.0,-0.0004085632972419262,-0.0014660143060609698,0.0006224409444257617,-0.0004173788862923781,0.0008526310727308066,0.3333333333333333,1
243.75,8.0,-0.0006501197931356728,-0.0014660143060609698,0.00019640479877125472,-0.0006399097668084627,0.0006787181562848187,0.3333333333333333,1
243.75,9.0,-0.0006501197931356728,-0.0014660143060609698,0.00019640479877125472,-0.0006399097668084627,0.0006787181562848187,0.3333333333333333,1
243.75,10.0,-0.0009670425206422806,-0.0014660143060609698,0.00019640479877125472,-0.0007455506759773319,0.0006965167133518071,0.3333333333333333,1
255.0,-10.0,0.004156428389251232,0.002006067195907235,0.00268607959151268,0.0029495250588903823,0.0008974281591196578,1.0,0
255.0,-9.0,0.0030360533855855465,0.0011277914745733142,0.001835984643548727,0.0019999431679025292,0.0007876241398603868,1.0,0
255.0,-8.0,0.0016544510144740343,-0.0011264062486588955,0.0005235116113908589,0.00035051879240199924,0.0011418513230848917,0.6666666666666666,1
255.0,-7.0,0.0033523449674248695,0.00451088510453701,0.003150905016809702,0.0036713783629238605,0.0005992902415003969,1.0,0
255.0,-6.0,0.003842861158773303,0.003448992967605591,0.002968469401821494,0.003420107842733463,0.0003575527923589062,1.0,0
255.0,-5.0,0.003286823397502303,0.001516696298494935,0.0024435073137283325,0.0024156756699085236,0.0007229192840874859,1.0,0
255.0,-4.0,0.004854443017393351,0.002838599029928446,0.0025814713444560766,0.003424837797259291,0.0010163191676289523,1.0,0
255.0,-3.0,0.004412384703755379,0.0032587936148047447,0.002674476010724902,0.0034485514430950084,0.0007220746412829275,1.0,0
255.0,-2.0,0.0037490034010261297,0.0032587936148047447,0.002327800029888749,0.0031118656819065413,0.0005894322797587342,1.0,0
255.0,-1.0,0.00330005818977952,0.0020994471851736307,0.001982094021514058,0.0024605331321557364,0.0005955639809115898,1.0,0
255.0,0.0,0.003564358688890934,0.0018022956792265177,0.0031391591764986515,0.002835271181538701,0.0007507673619337703,1.0,0
255.0,1.0,0.002451046137139201,0.0011671417159959674,0.0032226028852164745,0.0022802635794505477,0.0008477834495716235,1.0,0
255.0,2.0,0.001446387148462236,-2.588732422736939e-05,0.0009638113551773131,0.0007947703931373932,0.0006128236102223326,0.6666666666666666,1
255.0,3.0,0.0004244558804202825,-0.0021890553180128336,-0.0005231034010648727,-0.000762567612885808,0.00108031400609301,0.3333333333333333,1
255.0,4.0,0.001749331597238779,0.0006131771369837224,0.0013907066313549876,0.0012510717885258298,0.00047422579459459145,1.0,0
255.0,5.0,0.0005980537971481681,0.0004971068119630218,0.0012741037644445896,0.0007897547911852598,0.00034495702087604846,1.0,0
255.0,6.0,-0.000526130257640034,0.0001075787004083395,0.0012460482539609075,0.000275832232243071,0.0007332057953381519,0.6666666666666666,1
255.0,7.0,-0.0005391068407334387,-0.0014660143060609698,0.0006224409444257617,-0.00046089340078954894,0.0008544001170264791,0.3333333333333333,1
255.0,8.0,-0.0007806633366271853,-0.0014660143060609698,0.00019640479877125472,-0.0006834242813056335,0.0006821538904761713,0.3333333333333333,1
255.0,9.0,-0.0007806633366271853,-0.0014660143060609698,0.00019640479877125472,-0.0006834242813056335,0.0006821538904761713,0.3333333333333333,1
255.0,10.0,-0.001097586122341454,-0.0014660143060609698,0.00019640479877125472,-0.0007890652098770564,0.0007128806282020818,0.3333333333333333,1
266.25,-10.0,0.004172931890934706,0.002006067195907235,0.00268607959151268,0.002955026226118207,0.0009048295864741059,1.0,0
266.25,-9.0,0.0030525564216077328,0.0011277914745733142,0.001835984643548727,0.0020054441799099245,0.0007948657858116325,1.0,0
266.25,-8.0,0.0016709535848349333,-0.0011264062486588955,0.0005235116113908589,0.00035601964918896556,0.001148142173996129,0.6666666666666666,1
266.25,-7.0,0.0033688489347696304,0.00451088510453701,0.003150905016809702,0.003676879685372114,0.0005964051571659663,1.0,0
266.25,-6.0,0.0038593648932874203,0.003448992967605591,0.002968469401821494,0.0034256090875715017,0.00036408222382923797,1.0,0
266.25,-5.0,0.003303327364847064,0.001516696298494935,0.0024435073137283325,0.002421176992356777,0.0007295599697776983,1.0,0
266.25,-4.0,0.0048709469847381115,0.002838599029928446,0.0025814713444560766,0.003430339119707545,0.0010240579173888037,1.0,0
266.25,-3.0,0.004428887274116278,0.0032587936148047447,0.002674476010724902,0.0034540522998819747,0.0007294217736683387,1.0,0
266.25,-2.0,0.003997948486357927,0.0032587936148047447,0.002327800029888749,0.0031948473770171404,0.0006833329143040924,1.0,0
266.25,-1.0,0.003549003042280674,0.0020994471851736307,0.001982094021514058,0.002543514749656121,0.0007125999210445305,1.0,0
266.25,0.0,0.003813304239884019,0.0018022956792265177,0.0031391591764986515,0.0029182530318697295,0.000835718653339966,1.0,0
266.25,1.0,0.0026999912224709988,0.0011671417159959674,0.0032226028852164745,0.0023632452745611468,0.0008722685097371536,1.0,0
266.25,2.0,0.001695331884548068,-2.588732422736939e-05,0.0009638113551773131,0.0008777519718326706,0.0007053148489672919,0.6666666666666666,1
266.25,3.0,0.00039584189653396606,-0.0021890553180128336,-0.0005231034010648727,-0.0007721056075145801,0.0010698675857493045,0.3333333333333333,1
266.25,4.0,0.0017207171767950058,0.0006131771369837224,0.0013907066313549876,0.0012415336483779054,0.000464292055416276,1.0,0
266.25,5.0,0.0005694397259503603,0.0004971068119630218,0.0012741037644445896,0.0007802167674526572,0.00035047709098670696,1.0,0
266.25,6.0,-0.0005547443870455027,0.0001075787004083395,0.0012460482539609075,0.00026629418910791475,0.0007436874292965511,0.6666666666666666,1
266.25,7.0,-0.0005677209701389074,-0.0014660143060609698,0.0006224409444257617,-0.0004704314439247052,0.0008553791643688924,0.3333333333333333,1
266.25,8.0,-0.000809277524240315,-0.0014660143060609698,0.00019640479877125472,-0.0006929623438433433,0.0006836452471474167,0.3333333333333333,1
266.25,9.0,-0.000809277524240315,-0.0014660143060609698,0.00019640479877125472,-0.0006929623438433433,0.0006836452471474167,0.3333333333333333,1
266.25,10.0,-0.0011261999607086182,-0.0014660143060609698,0.00019640479877125472,-0.0007986031559994444,0.000717123452816663,0.3333333333333333,1
277.5,-10.0,0.004271560814231634,0.002006067195907235,0.00268607959151268,0.0029879025338838496,0.0009491884779723983,1.0,0
277.5,-9.0,0.003151186741888523,0.0011277914745733142,0.001835984643548727,0.002038320953336855,0.0008383464234799377,1.0,0
277.5,-8.0,0.001769584370777011,-0.0011264062486588955,0.0005235116113908589,0.00038889657783632475,0.0011861088545911675,0.6666666666666666,1
277.5,-7.0,0.0034674794878810644,0.00451088510453701,0.003150905016809702,0.003709756536409259,0.0005810393480286535,1.0,0
277.5,-6.0,0.003957994282245636,0.003448992967605591,0.002968469401821494,0.0034584855505575738,0.00040402760144403363,1.0,0
277.5,-5.0,0.003401957219466567,0.001516696298494935,0.0024435073137283325,0.002454053610563278,0.0007696906752362275,1.0,0
277.5,-4.0,0.0049695768393576145,0.002838599029928446,0.0025814713444560766,0.003463215737914046,0.0010703181731353862,1.0,0
277.5,-3.0,0.004527517594397068,0.0032587936148047447,0.002674476010724902,0.003486929073308905,0.0007735093700250134,1.0,0
277.5,-2.0,0.004096579737961292,0.0032587936148047447,0.002327800029888749,0.0032277244608849287,0.0007224354103384226,1.0,0
277.5,-1.0,0.0036476340610533953,0.0020994471851736307,0.001982094021514058,0.002576391755913695,0.0007589962663483012,1.0,0
277.5,0.0,0.003911933396011591,0.0018022956792265177,0.0031391591764986515,0.002951129417245587,0.0008714582479170984,1.0,0
277.5,1.0,0.0027986213099211454,0.0011671417159959674,0.0032226028852164745,0.0023961219703778625,0.0008860904556130891,1.0,0
277.5,2.0,0.0017939625540748239,-2.588732422736939e-05,0.0009638113551773131,0.0009106288616749225,0.000743901731010432,0.6666666666666666,1
277.5,3.0,0.0004944724496454,-0.0021890553180128336,-0.0005231034010648727,-0.0007392287564774355,0.0011061533790234068,0.3333333333333333,1
277.5,4.0,0.0018193478463217616,0.0006131771369837224,0.0013907066313549876,0.0012744105382201572,0.0004992364376225464,1.0,0
277.5,5.0,0.0006680702790617943,0.0004971068119630218,0.0012741037644445896,0.0008130936184898019,0.0003333715572506142,1.0,0
277.5,6.0,-0.00045611392124556005,0.0001075787004083395,0.0012460482539609075,0.00029917101104122895,0.0007079876306810925,0.6666666666666666,1
277.5,7.0,-0.000469090387923643,-0.0014660143060609698,0.0006224409444257617,-0.0004375545831862837,0.0008528998431065333,0.3333333333333333,1
277.5,8.0,-0.0007106469129212201,-0.0014660143060609698,0.00019640479877125472,-0.0006600854734036451,0.0006796208081974147,0.3333333333333333,1
277.5,9.0,-0.0007106469129212201,-0.0014660143060609698,0.00019640479877125472,-0.0006600854734036451,0.0006796208081974147,0.3333333333333333,1
277.5,10.0,-0.001027569524012506,-0.0014660143060609698,0.00019640479877125472,-0.000765726343767407,0.0007034821524902363,0.3333333333333333,1
288.75,-10.0,0.003601993201300502,0.002006067195907235,0.00268607959151268,0.0027647133295734725,0.0006539023383980655,1.0,0
288.75,-9.0,0.002481618197634816,0.0011277914745733142,0.001835984643548727,0.0018151314385856192,0.0005528941074845985,1.0,0
288.75,-8.0,0.0011000164085999131,-0.0011264062486588955,0.0005235116113908589,0.0001657072571106255,0.0009434890669372785,0.6666666666666666,1
288.75,-7.0,0.002797911176458001,0.00451088510453701,0.0028419045265764,0.003383566935857137,0.0007973366264384896,1.0,0
288.75,-6.0,0.003288427134975791,0.003448992967605591,0.002659469610080123,0.0031322965708871684,0.0003407045130329658,1.0,0
288.75,-5.0,0.002732389373704791,0.001516696298494935,0.002134507056325674,0.0021278642428418,0.0004963268469510358,1.0,0
288.75,-4.0,0.004300008062273264,0.002838599029928446,0.0022724715527147055,0.0031370262149721384,0.0008542131517671891,1.0,0
288.75,-3.0,0.0038579492829740047,0.0032587936148047447,0.002365476218983531,0.0031607397055874267,0.0006132318150688077,1.0,0
288.75,-2.0,0.003432017983868718,0.0032587936148047447,0.0020187997724860907,0.002903203790386518,0.00062935391244684,1.0,0
288.75,-1.0,0.0029830732382833958,0.0020994471851736307,0.0016730936476960778,0.002251871357051035,0.000545549556605211,1.0,0
288.75,0.0,0.003247373504564166,0.0018022956792265177,0.0031391591764986515,0.0027296094534297786,0.0006571964252641619,1.0,0
288.75,1.0,0.0021340600214898586,0.0011671417159959674,0.0032226028852164745,0.002174601540900767,0.0008396280389317015,1.0,0
288.75,2.0,0.0013879723846912384,-2.588732422736939e-05,0.0009638113551773131,0.0007752988052137274,0.0005923977015745321,0.6666666666666666,1
288.75,3.0,8.848220750223845e-05,-0.0021890553180128336,-0.0005231034010648727,-0.0008745588371918226,0.000962439604241817,0.3333333333333333,1
288.75,4.0,0.001615182845853269,0.0006131771369837224,0.0013907066313549876,0.001206355538063993,0.0004293350318418623,1.0,0
288.75,5.0,0.0004639053368009627,0.0004971068119630218,0.0012741037644445896,0.0007450386377361914,0.0003743510079345892,1.0,0
288.75,6.0,-0.0006602786597795784,0.0001075787004083395,0.0012460482539609075,0.00023111609819655618,0.0007831418313443378,0.6666666666666666,1
288.75,7.0,-0.0006732553010806441,-0.0014660143060609698,0.0006224409444257617,-0.0005056095542386174,0.0008608097566234035,0.3333333333333333,1
288.75,8.0,-0.0009148117969743907,-0.0014660143060609698,0.00019640479877125472,-0.0007281404347547019,0.0006913966387597929,0.3333333333333333,1
288.75,9.0,-0.0009148117969743907,-0.0014660143060609698,0.00019640479877125472,-0.0007281404347547019,0.0006913966387597929,0.3333333333333333,1
288.75,10.0,-0.0013056087773293257,-0.0014660143060609698,0.00019640479877125472,-0.0008584060948730136,0.0007487331520307639,0.3333333333333333,1
300.0,-10.0,0.0033087607007473707,0.002006067195907235,0.00268607959151268,0.002666969162722429,0.0005319940464921135,1.0,0
300.0,-9.0,0.0021883854642510414,0.0011277914745733142,0.001835984643548727,0.0017173871941243608,0.0004410320615651456,1.0,0
300.0,-8.0,0.0008067833841778338,-0.0011264062486588955,0.0005235116113908589,6.796291563659906e-05,0.0008524275139386369,0.6666666666666666,1
300.0,-7.0,0.002504677977412939,0.00451088510453701,0.0028419045265764,0.00328582253617545,0.000877121868638424,1.0,0
300.0,-6.0,0.0029951941687613726,0.003448992967605591,0.002659469610080123,0.0030345522488156953,0.00032352081526927423,1.0,0
300.0,-5.0,0.002439156174659729,0.001516696298494935,0.002134507056325674,0.002030119843160113,0.00038375823421163315,1.0,0
300.0,-4.0,0.00400677602738142,0.002838599029928446,0.0022724715527147055,0.0030392822033415237,0.0007221072426265622,1.0,0
300.0,-3.0,0.0035647167824208736,0.0032587936148047447,0.002365476218983531,0.003062995538736383,0.0005087875438677279,1.0,0
300.0,-2.0,0.003138785483315587,0.0032587936148047447,0.0020187997724860907,0.0028054596235354743,0.0005584059328992714,1.0,0
300.0,-1.0,0.0026898395735770464,0.0020994471851736307,0.0016730936476960778,0.002154126802148918,0.0004168816497387159,1.0,0
300.0,0.0,0.0029541405383497477,0.0018022956792265177,0.0031391591764986515,0.0026318651313583055,0.0005914372781894937,1.0,0
300.0,1.0,0.0018408277537673712,0.0011671417159959674,0.0032226028852164745,0.002076857451659938,0.0008555749210360543,1.0,0
300.0,2.0,0.0010947393020614982,-2.588732422736939e-05,0.0009638113551773131,0.0006775544443371473,0.0005002721080503477,0.6666666666666666,1
300.0,3.0,-0.00020475075871217996,-0.0021890553180128336,-0.0005231034010648727,-0.0009723031592632955,0.0008701346497676787,0.0,0
300.0,4.0,0.0013219501124694943,0.0006131771369837224,0.0013907066313549876,0.0011086112936027348,0.00035144759436830865,1.0,0
300.0,5.0,0.00017067237058654428,0.0004971068119630218,0.0012741037644445896,0.0006472943156647185,0.00046282280622212763,1.0,0
300.0,6.0,-0.0009535117424093187,0.0001075787004083395,0.0012460482539609075,0.0001333717373199761,0.0008981518078709899,0.6666666666666666,1
300.0,7.0,-0.0009664884419180453,-0.0014660143060609698,0.0006224409444257617,-0.0006033539345177511,0.0008904348511336244,0.3333333333333333,1
300.0,8.0,-0.0009650535648688674,-0.0014660143060609698,0.00019640479877125472,-0.0007448876907195275,0.0006963064838286614,0.3333333333333333,1
300.0,9.0,-0.0009650535648688674,-0.0014660143060609698,0.00019640479877125472,-0.0007448876907195275,0.0006963064838286614,0.3333333333333333,1
300.0,10.0,-0.0013558506034314632,-0.0014660143060609698,0.00019640479877125472,-0.0008751533702403927,0.0007590396092106378,0.3333333333333333,1
